0.08140336	0.98733616	0.99846447	-0.99536747	-0.8127397	0.91994286	-0.99961907
-0.110230334	0.10506157	0.17202482	0.14957203	-0.39623284	-0.46040443	-0.9890039
0.22813305	0.3160471	0.30553722	-0.2716642	-0.22431442	-0.14091496	-0.9797509
-0.14960855	-0.08895464	0.9503436	-0.6949003	-0.5584243	0.9555424	-0.9937639
-0.23718849	-0.26867995	0.86939406	-0.28769925	-0.3280717	0.7624911	-0.9975908
-0.48726636	-0.47814628	0.03706721	0.3858528	-0.00030185282	0.15310472	-0.9983367
-0.2807782	0.22131547	0.021634664	0.039693978	0.28918025	-0.088072605	-0.9969133
-0.40256807	0.35104293	0.81838554	-0.56582636	-0.39163962	0.79986584	-0.9966395
-0.38877213	0.46960694	0.9430266	-0.64335924	-0.710481	0.78190196	-0.9836456
-0.18758792	0.32394615	0.83196187	-0.25674072	-0.690463	0.31207258	-0.9063682
0.03679545	0.66873044	0.81147295	-0.5778104	-0.49733898	0.14934528	-0.89667743
0.07623349	0.68672323	0.8489271	-0.63659656	-0.47506148	0.3123379	-0.95116407
-0.044551812	0.5250154	0.829657	-0.6057186	-0.4866322	0.52339745	-0.98984605
-0.00048387048	0.49382856	0.7962614	-0.4944612	-0.6030052	0.4290322	-0.9902038
-0.121536545	0.51639616	0.8073662	-0.57501864	-0.560541	0.50677645	-0.9903976
0.07187625	0.4629061	0.8804403	-0.66016114	-0.6180454	0.79134935	-0.98943776
-0.024183355	-0.17159757	0.67996436	-0.21709386	-0.43900484	0.7516994	-0.9900571
-0.063393965	-0.3854091	0.31733927	0.16578679	-0.4059013	0.5409749	-0.9861507
-0.21325935	-0.223796	0.18478672	0.1346557	-0.13278891	0.44884452	-0.9842321
-0.23618482	0.33293396	0.66069424	-0.45146227	-0.29956654	0.68419707	-0.9865635
-0.22895065	0.14433642	0.87713987	-0.49993938	-0.572296	0.7825988	-0.975085
-0.07777097	0.13208064	0.8045319	-0.38100395	-0.52475536	0.6038381	-0.9888793
-0.07446632	0.37399647	0.6335443	-0.39551604	-0.2000046	0.25172946	-0.9867503
0.123289675	0.716109	0.7973727	-0.71977836	-0.23005751	0.46889952	-0.99112684
0.11493919	0.22711734	0.763165	-0.59707516	-0.40058506	0.8234085	-0.994755
0.12135937	-0.16357847	0.5430842	-0.18288255	-0.50089467	0.7249969	-0.99632365
-0.10354965	-0.29750937	0.5236384	-0.055812724	-0.5004679	0.65928495	-0.991015
-0.16256739	-0.1445914	0.595	-0.16460901	-0.4017248	0.64589655	-0.9766558
-0.14298625	0.36532506	0.7448184	-0.44797164	-0.20809138	0.43366894	-0.9652549
-0.06333306	0.6581155	0.77777827	-0.6754058	-0.10018485	0.5545262	-0.9838234
-0.077498674	0.4372934	0.638381	-0.5404141	-0.23180375	0.63780457	-0.9872617
0.024372846	-0.020394165	0.5868382	-0.28812623	-0.4393112	0.7781802	-0.9892487
0.12262526	-0.27047658	0.54898155	-0.13586414	-0.6045262	0.8325423	-0.9801946
0.00994277	-0.27052173	0.6406837	-0.17628518	-0.6481534	0.7851044	-0.9669395
-0.10322067	0.12836558	0.6607865	-0.36509225	-0.3841561	0.6288569	-0.98273236
-0.021460487	0.6116869	0.7599257	-0.631803	-0.25330192	0.47595406	-0.98644793
-0.13800955	0.13189769	0.5843115	-0.38021043	-0.12756003	0.52002203	-0.990465
-0.15250137	-0.32180506	0.1549968	0.12017293	-0.048664633	0.4982433	-0.9910491
-0.2083627	-0.30062696	0.096554264	0.17193685	-0.20905747	0.50843525	-0.98633295
-0.21110767	0.021843385	0.51680815	-0.15844837	-0.32980114	0.5740685	-0.91482186
-0.089752175	0.4273656	0.86149067	-0.58998823	-0.5110699	0.65321285	-0.8544872
-0.14044103	0.45014405	0.8402471	-0.51321334	-0.5035636	0.43096036	-0.93686587
-0.11308317	0.17308708	0.410988	-0.25524777	-0.105206944	0.3784772	-0.9787092
-0.23962925	-0.073002264	0.1854104	-0.0536674	-0.046885677	0.5261226	-0.99273163
-0.32590613	-0.5363367	0.36023277	0.244365	-0.3205705	0.6819872	-0.9751698
-0.28979918	-0.47395647	0.6701009	0.12008857	-0.51598465	0.65562576	-0.86047846
-0.41825548	-0.10037119	0.80950093	-0.22245437	-0.30765444	0.5109552	-0.88902915
