0.0308191	0.99086726	0.9992072	-0.9976145	-0.7815667	0.9563883	-0.9998469
-0.21585442	-0.0070995092	0.32524803	0.14293166	-0.3638886	-0.3074077	-0.99306446
0.16657446	0.32374904	0.2760528	-0.22799878	-0.24955127	-0.22105515	-0.98273575
-0.19250734	0.099854775	0.9711691	-0.8178929	-0.6235543	0.97170585	-0.99400514
-0.2819892	-0.2674531	0.9067856	-0.35998142	-0.35285893	0.8299108	-0.9975387
-0.44900304	-0.47821736	0.113044	0.3641986	-0.13370514	0.19335975	-0.99787617
-0.31445214	0.044293445	0.16457419	0.033012282	0.16892178	-0.0703478	-0.9944411
-0.3930072	0.095827654	0.718541	-0.42108104	-0.12882034	0.8202853	-0.99836636
-0.35720843	0.3224341	0.88870716	-0.57357293	-0.57964885	0.8242291	-0.9976037
-0.2821037	0.19706813	0.6876287	-0.15257688	-0.6830389	0.51621884	-0.98354435
-0.027547093	0.6670599	0.7991312	-0.6017909	-0.516856	0.34041813	-0.9426966
0.020927114	0.6214424	0.8607629	-0.6289673	-0.5497224	0.48008287	-0.93289983
-0.0045372234	0.48933157	0.7979398	-0.5856785	-0.45167634	0.49917907	-0.9787328
0.040711597	0.4468807	0.7496102	-0.47537097	-0.5714752	0.44833404	-0.9880879
-0.06468636	0.39212343	0.7358433	-0.53355926	-0.50425065	0.6018174	-0.9934057
0.113155454	0.25974163	0.8340438	-0.6097479	-0.6131957	0.8733345	-0.99211836
-0.16796297	-0.4419468	0.4447918	0.14265676	-0.40659833	0.60590565	-0.9805492
-0.20563602	-0.41867158	0.19997153	0.23122017	-0.23375869	0.49996138	-0.9677187
-0.23166437	0.2484685	0.63633317	-0.34941643	-0.23613077	0.5731251	-0.97280365
-0.2398702	0.23841804	0.8922181	-0.6022452	-0.5333996	0.8173769	-0.978142
-0.11729329	0.41744912	0.8250202	-0.576917	-0.29275638	0.5934826	-0.9914304
0.0060989996	0.6099982	0.78352386	-0.6251091	-0.35914415	0.4489688	-0.9925626
0.042774815	0.20902139	0.68960077	-0.5105148	-0.3941512	0.72164094	-0.99074423
0.061416775	-0.0859984	0.69331545	-0.3614059	-0.53640795	0.8234073	-0.99320406
-0.08067676	-0.109019324	0.551115	-0.20010093	-0.44287184	0.69609404	-0.9947365
0.027609363	0.66362804	0.8156074	-0.71142757	-0.40273505	0.634863	-0.99243635
-0.23874587	-0.15735601	0.4584525	-0.06729813	-0.1953757	0.46709344	-0.9823078
-0.30097353	-0.056341402	0.3395157	-0.06894954	-0.16526121	0.46673918	-0.9886631
-0.27839556	0.08648529	0.575269	-0.25215253	-0.27798024	0.6748955	-0.9771895
-0.23526111	0.21708535	0.87791246	-0.6038719	-0.48818958	0.81283116	-0.9833658
-0.31928998	0.10353012	0.8905407	-0.5906271	-0.34930485	0.82401407	-0.989081
-0.28403464	0.12238203	0.84336364	-0.5210499	-0.29713863	0.7319356	-0.9924332
-0.24419387	0.32855004	0.67188907	-0.49873787	-0.02138807	0.52256733	-0.992266
-0.1665121	0.5825508	0.7897849	-0.65622973	-0.09642337	0.5515301	-0.96971875
-0.089873195	0.48719916	0.80367017	-0.70975626	-0.10829898	0.7881947	-0.98549545
-0.23999889	-0.31945205	0.6138121	-0.14705884	-0.29004395	0.77305824	-0.98856115
-0.2834205	-0.6481074	-0.14413929	0.52360296	-0.13971503	0.40117836	-0.9837681
-0.27038476	-0.57782584	-0.2328533	0.47143131	0.0073906328	0.38983786	-0.9353288
-0.22247347	-0.09745609	0.36473855	0.015403334	0.0074416217	0.5052576	-0.9741513
-0.33781764	0.01500853	0.5762007	-0.2598596	-0.056643408	0.67504436	-0.98457825
-0.07300048	0.5157157	0.76941735	-0.56600016	-0.27718908	0.5349048	-0.9738327
-0.08082113	0.51706636	0.7831253	-0.50604904	-0.5369476	0.3547768	-0.9570402
