-0.08529502	0.980028	0.998801	-0.9957539	-0.7626748	0.9567088	-0.99975806
-0.27318597	-0.09870853	0.21935596	0.23127265	-0.30157548	-0.29433364	-0.992635
0.15870802	0.30498567	0.23571338	-0.21846765	-0.18256195	-0.21123326	-0.9718141
-0.20061222	0.041819874	0.9676074	-0.7837618	-0.56044763	0.96792585	-0.9870066
-0.31105262	-0.3810396	0.88730896	-0.25521567	-0.32770255	0.81115025	-0.9956415
-0.50234205	-0.61404884	-0.054803934	0.49567643	-0.017370295	0.24016671	-0.99745125
-0.30538777	0.21971934	0.12020705	-0.039361455	0.22750315	0.100550994	-0.9969682
-0.44104972	0.35439774	0.85015124	-0.6109469	-0.48782903	0.85711795	-0.9961315
-0.35055014	0.54257125	0.92500985	-0.62593293	-0.707903	0.7200016	-0.9765161
-0.14815088	0.47479588	0.81812364	-0.38865075	-0.6377604	0.3101478	-0.94636923
-0.03813595	0.6106179	0.74395686	-0.53713685	-0.44381505	0.19284548	-0.9499935
-0.009949445	0.516174	0.8077414	-0.52197415	-0.5235019	0.386905	-0.97082835
-0.19167726	0.32625678	0.762091	-0.4638678	-0.5074311	0.5057396	-0.98964125
-0.08897711	0.4484838	0.80157655	-0.5026429	-0.5660261	0.49280226	-0.9883286
-0.26318526	0.44270372	0.8077053	-0.5394793	-0.5156292	0.47230121	-0.983639
-0.10390178	0.61613184	0.8812334	-0.6733412	-0.50448084	0.53709185	-0.97564054
-0.23473077	0.50517994	0.8370152	-0.6629579	-0.3236351	0.61950296	-0.98827285
-0.24517086	0.12250263	0.60760224	-0.30223578	-0.35457373	0.60996264	-0.9925348
-0.3958269	-0.36639467	0.6289645	-0.07782731	-0.49946877	0.73921186	-0.98759156
-0.17053343	-0.2174104	0.83246934	-0.37740016	-0.6073501	0.87790805	-0.97382545
-0.40065122	-0.5565243	0.28343016	0.3632221	-0.1889282	0.37528825	-0.96590906
-0.2588315	-0.3739492	0.08608483	0.30866548	-0.030970218	0.22392282	-0.94895744
-0.2919018	-0.329377	0.3061809	0.20553853	-0.062053226	0.27127388	-0.96796376
-0.31852144	-0.5125441	0.40164503	0.20083626	-0.24378522	0.569772	-0.9813016
-0.33217755	-0.45697546	0.37488052	0.2454677	-0.2244082	0.393314	-0.9859431
-0.27393663	-0.48215243	0.3531231	0.2404262	-0.43720934	0.50972694	-0.98305964
-0.35331917	-0.4064455	0.41928205	0.2071258	-0.34290406	0.33619097	-0.97893083
-0.28506503	-0.42626926	0.5196582	0.08393265	-0.5236875	0.6088873	-0.97708386
-0.3702476	-0.49449882	0.38666475	0.24414198	-0.27172595	0.46139303	-0.98605114
-0.09554433	0.22294857	0.58020806	-0.35772267	-0.24778965	0.6563721	-0.9921848
0.0034246608	0.51720846	0.7516106	-0.605846	-0.45889843	0.68740916	-0.98558915
0.06882545	0.547085	0.73943627	-0.52949107	-0.59125763	0.52425873	-0.9661568
0.02066759	0.36105072	0.56194717	-0.42915878	-0.5771639	0.5418362	-0.9663689
-0.01733928	0.15370846	0.6283181	-0.35664713	-0.5977451	0.6451157	-0.98443586
-0.2713611	-0.26653886	0.60526276	-0.15325448	-0.5401781	0.7205325	-0.9893609
-0.2605427	-0.15136983	0.7593744	-0.35688654	-0.5271708	0.80487865	-0.98562014
-0.35343862	-0.028785752	0.77621263	-0.38829443	-0.31205112	0.68903327	-0.97982764
-0.2927711	-0.16186333	0.6784044	-0.19933291	-0.32514727	0.62129205	-0.9359589
-0.33593678	-0.28642172	0.21450152	0.18182889	-0.018007388	0.10279225	-0.9442937
-0.33516797	-0.5287089	-0.029226014	0.39638454	-0.08699777	0.19851814	-0.8712155
-0.30910715	-0.47899696	0.18079263	0.359416	-0.11456195	0.20861995	-0.93863165
-0.34881428	-0.6862417	0.21826324	0.4147627	-0.37701473	0.5200002	-0.9286422
-0.20234825	-0.3854399	0.5107783	0.07381963	-0.3137234	0.6160128	-0.96311843
-0.027815586	-0.24125381	0.51893157	-0.07169042	-0.5317208	0.717737	-0.96595323
-0.07277691	-0.2472404	0.32250193	0.042135824	-0.4972274	0.535691	-0.96425384
-0.12090845	-0.41860396	-0.02058787	0.31647876	-0.57041585	0.38947305	-0.9229245
-0.17925912	-0.105600886	0.122766316	0.10397874	-0.53459483	0.39603636	-0.94600093
-0.247712	0.050643533	0.4264602	-0.16261786	-0.5531967	0.61440027	-0.927345
-0.097215004	0.13192454	0.7560894	-0.39630595	-0.677491	0.7220735	-0.8902317
