-0.058626547	0.9857713	0.998887	-0.99693763	-0.7527879	0.95724756	-0.9999335
-0.33283094	-0.13565125	0.24440056	0.2393353	-0.31782493	-0.34487894	-0.9955056
0.08397826	0.22978881	0.1539301	-0.13379249	-0.11525156	-0.3611068	-0.98106813
-0.32334012	-0.10517234	0.9623523	-0.7322906	-0.4808392	0.9568431	-0.9907266
-0.3696166	-0.36013463	0.9137126	-0.33453676	-0.29418877	0.83077276	-0.9973004
-0.5786137	-0.6632029	0.0054314802	0.5266184	-0.019579545	0.17666154	-0.9982875
-0.30512512	0.04114161	-0.06715123	0.1523291	0.3347984	-0.086767256	-0.99681854
-0.43021834	0.22351836	0.78483313	-0.5252353	-0.23009837	0.82354426	-0.99814045
-0.39127216	0.5145599	0.94823706	-0.7123807	-0.65652335	0.83934647	-0.993785
-0.16102092	0.4983161	0.84960765	-0.41819245	-0.70955133	0.39371616	-0.9679897
0.045979243	0.6982181	0.73803085	-0.5480954	-0.4765339	0.02854216	-0.9315317
0.088613905	0.6432367	0.7845629	-0.5433462	-0.51749754	0.22856717	-0.9629289
-0.10027696	0.43897644	0.7756033	-0.51914865	-0.4884427	0.47835118	-0.99221706
-0.016122852	0.19829844	0.73430806	-0.37342948	-0.63725495	0.6584151	-0.9975183
-0.06166661	-0.12374711	0.6490175	-0.21751595	-0.5734233	0.77950436	-0.995098
0.1366243	0.6779899	0.87513447	-0.7345121	-0.61128116	0.7155731	-0.9908597
-0.18782581	0.26186377	0.6460713	-0.39694446	-0.2919475	0.5948735	-0.985674
-0.035194248	0.17985217	0.69925344	-0.42234284	-0.3530152	0.71604216	-0.99234957
-0.26756704	-0.4104287	0.693298	-0.06578014	-0.4452361	0.7348366	-0.9865592
-0.25022393	-0.5380186	0.44032925	0.26506191	-0.4087921	0.5427923	-0.9750923
-0.30423066	-0.18750319	0.68797475	-0.16358393	-0.22752361	0.5723635	-0.987074
-0.25036192	0.3473998	0.91847557	-0.7126829	-0.37792146	0.8425186	-0.9969438
-0.36192587	0.029744402	0.80958617	-0.45946342	-0.13438743	0.6996169	-0.9984945
-0.31507805	-0.4529093	0.35095218	0.1938487	-0.32980284	0.49719796	-0.9960008
-0.33185402	-0.4854456	0.010689536	0.4440819	-0.1598782	0.10115345	-0.9865256
-0.34116846	0.059257306	0.5484827	-0.3036984	-0.20425959	0.71114254	-0.9907631
-0.3297808	0.41159385	0.8257586	-0.53535086	-0.43107837	0.75503665	-0.9905495
-0.187966	0.36207128	0.60503554	-0.1481779	-0.5977429	0.24069007	-0.96611094
-0.023642633	0.6578677	0.68303967	-0.5260141	-0.46862075	0.14779213	-0.91599524
0.018728212	0.62233114	0.833105	-0.59594625	-0.6020008	0.41062322	-0.9379457
-0.16316932	-0.15953638	0.4955784	-0.11305044	-0.3594115	0.6011366	-0.99073696
