0.025661735	0.9903032	0.9989565	-0.9974145	-0.7731566	0.9499338	-0.99987656
-0.25680676	-0.09779665	0.18325874	0.22088285	-0.2912983	-0.37785983	-0.99202794
0.12219276	0.13686243	0.25740376	-0.17510808	-0.14394596	-0.09714342	-0.97806317
-0.24534105	-0.10430108	0.95364684	-0.6918171	-0.5284628	0.9563288	-0.9895447
-0.36816895	-0.4328784	0.89916086	-0.30402938	-0.43590093	0.84748286	-0.9972013
-0.5187201	-0.53851455	-0.08716763	0.46998686	0.19633684	0.20249832	-0.99840224
-0.32686695	0.5013345	0.4787154	-0.40789807	0.16561985	0.25044578	-0.998544
-0.4113323	0.5546623	0.92919034	-0.7314067	-0.5702885	0.8728775	-0.99166274
-0.119735606	0.7212398	0.9585314	-0.7883917	-0.63673776	0.70324004	-0.965448
-0.0902702	0.41411415	0.76586086	-0.30943605	-0.6078089	0.12511607	-0.9413353
-0.03859054	0.5945244	0.7671009	-0.55172414	-0.43953738	0.19434799	-0.9676735
-0.06555331	0.4984283	0.84756225	-0.5594508	-0.5544745	0.52915037	-0.9847122
-0.25717613	-0.17971835	0.7397048	-0.23082687	-0.44330692	0.70541024	-0.99434435
-0.2544988	-0.5097683	0.40812358	0.24089053	-0.36622924	0.6313407	-0.99057674
-0.36047426	0.08997869	0.61432344	-0.17196615	-0.29616153	0.52642405	-0.9844992
-0.34439033	0.2888324	0.935969	-0.65749913	-0.5846188	0.8281862	-0.96737146
-0.2913186	0.47816876	0.91788334	-0.67445785	-0.27962646	0.6473074	-0.9889404
-0.034186833	0.64556724	0.8048451	-0.5931236	-0.27090245	0.26599112	-0.9906388
-0.050450876	0.6276	0.7806826	-0.68267196	-0.22432777	0.44842163	-0.99022377
0.051694732	0.57771754	0.8626957	-0.7021438	-0.4388574	0.69824165	-0.98981994
-0.13435932	0.09581918	0.59595126	-0.36522847	-0.35799298	0.75664324	-0.9912148
-0.1677084	0.020304587	0.3880503	-0.11744379	-0.38071525	0.65065175	-0.9879343
-0.2899347	-0.0818346	0.8015014	-0.31789377	-0.6018717	0.7986886	-0.96025753
-0.206108	0.00791411	0.90431166	-0.5017922	-0.6100743	0.8354799	-0.94725513
-0.43727303	-0.43739635	0.34297234	0.29213694	0.062405832	0.10846907	-0.9616545
-0.17320253	0.10426842	0.4375553	-0.177822	0.2018777	0.33385506	-0.97357494
-0.15425694	0.5388222	0.8801293	-0.6876979	-0.2438163	0.6370713	-0.9772494
-0.15032293	0.49980164	0.9029777	-0.6458501	-0.56314224	0.61739016	-0.9787745
-0.28279048	-0.3927065	0.45582485	0.0807245	-0.2983232	0.48381898	-0.98601055
-0.20733474	-0.62264603	0.07997135	0.42295012	-0.3870768	0.49886736	-0.974476
-0.36270154	-0.5770736	0.20390683	0.44598758	-0.23918705	0.40307778	-0.9828083
-0.3286707	-0.37810227	0.4312608	0.116643645	-0.22866161	0.6418716	-0.9824108
-0.3763248	-0.0046632546	0.62049794	-0.16165721	-0.12997892	0.56763697	-0.9932859
-0.36889672	-0.21920255	0.53867483	0.03433489	-0.30275393	0.5000058	-0.99106807
-0.3826125	-0.12860584	0.5849612	0.028357426	-0.31507996	0.2692353	-0.97420335
-0.33030176	-0.10620428	0.73766917	-0.14280002	-0.47190425	0.51599824	-0.9522784
-0.4949472	-0.15235871	0.8263086	-0.34907752	-0.38081914	0.72104	-0.9927372
-0.31028935	0.38715726	0.8537783	-0.57838863	-0.4740528	0.73373896	-0.9911448
-0.23085152	0.60050154	0.81250644	-0.63812727	-0.4448284	0.583449	-0.9867719
-0.16501859	0.6576673	0.8470589	-0.6432788	-0.6132547	0.5257	-0.9604945
-0.3454353	0.28268692	0.81778896	-0.54951483	-0.5259238	0.65007895	-0.9742879
-0.35593075	-0.039645683	0.87595683	-0.48988453	-0.5910666	0.84453464	-0.9825572
-0.33393806	-0.26320446	0.662455	-0.0984514	-0.40508005	0.7159116	-0.98563397
-0.12560248	-0.00955639	0.61354995	-0.20547818	-0.48344275	0.66488653	-0.947114
-0.26672128	0.14446144	0.7265864	-0.37501895	-0.37093833	0.60285133	-0.9574979
-0.32851097	-0.15582764	0.63893414	-0.12455635	-0.4081602	0.59120864	-0.92512935
-0.24626684	0.19347283	0.53641474	-0.19518884	-0.13203113	0.27631423	-0.9472139
-0.119145304	0.48136973	0.71633965	-0.5222614	-0.27624783	0.52850413	-0.9511528
-0.23553829	0.25451064	0.6376673	-0.4089743	-0.33672267	0.6109138	-0.9686317
-0.15580548	-0.09632585	0.64377946	-0.25549242	-0.4773847	0.78728706	-0.96410924
-0.017203601	-0.1940124	0.57891655	-0.1482483	-0.54388005	0.7912473	-0.95333683
0.011160804	0.2709728	0.66113317	-0.35184553	-0.57878935	0.5808502	-0.89092284
-0.09338824	0.39528415	0.5308683	-0.4153357	-0.35241744	0.5184467	-0.8995373
-0.044212557	0.3321691	0.5582553	-0.4018175	-0.26650488	0.5825676	-0.9222855
-0.066368006	-0.074343264	0.61524314	-0.2617159	-0.383852	0.7064818	-0.9388844
-0.17375538	-0.51936835	0.2994888	0.2536746	-0.3936285	0.56104803	-0.90869695
-0.28329304	-0.5744166	-0.046385646	0.49370998	-0.1187097	0.13728459	-0.8826334
-0.30613247	-0.5788146	0.02255185	0.43877456	-0.06757352	0.17075968	-0.7062777
-0.3180808	-0.36239102	0.50334775	0.121633455	-0.029027665	0.27898586	-0.861337
-0.29541603	-0.19516395	0.68626344	-0.11063634	-0.14822984	0.44872	-0.91729426
-0.34611028	-0.093750566	0.6587214	-0.21304472	-0.013396981	0.43092623	-0.98183066
-0.27917007	0.050200235	0.65479255	-0.28302437	-0.15697625	0.5380128	-0.98466384
-0.36132684	-0.04381252	0.6630838	-0.2921969	-0.23776896	0.63722473	-0.9892242
-0.33325028	-0.027639337	0.7665608	-0.3646462	-0.4181063	0.76522696	-0.98244864
-0.4928152	-0.39393663	0.60572	-0.060009796	-0.3437814	0.74872285	-0.98801374
-0.46613118	-0.21603438	0.3846979	-0.03093093	-0.14630446	0.68364483	-0.9900171
-0.46870428	-0.13812155	0.4185539	0.0044117286	-0.26108134	0.6356524	-0.9752873
-0.44730714	-0.18307333	0.5074742	0.03336257	-0.27662197	0.50781536	-0.8556943
-0.37659192	-0.10406796	0.71419954	-0.05831101	-0.3910306	0.39035147	-0.52893007
-0.31469083	-0.07952092	0.7813544	-0.14023724	-0.32667795	0.41865548	-0.5182849
-0.4369005	-0.30075887	0.5720111	0.06949568	-0.043460988	0.25200444	-0.91380167
-0.34385908	-0.14891587	0.53153473	-0.047945634	0.026663627	0.4124393	-0.95994985
-0.44362465	-0.28076366	0.6170039	-0.09825791	-0.1921175	0.63791585	-0.9823005
-0.44859853	-0.14989232	0.58841777	-0.18638642	-0.14857186	0.7526713	-0.98926264
-0.4412584	-0.0913004	0.542501	-0.08146885	-0.32846165	0.6780232	-0.9767877
-0.4741805	0.022311427	0.5866094	-0.15410285	-0.3644892	0.5999409	-0.9262919
