1.16057 -0.26898 -1.237 0.66165 1.02874 0.42043 -0.16287 -2.736040337435881 -4.633597642096511 10.717806005250846 -0.34148769737292106 0.3314302429738709 0.18776590866177395 -0.055489799771107684 -308.45163811873954 36.96594723305418 -31.624174122824797 -17.970579391118594  0.3507192134857178 0.42361652851104736 0.517082691192627 0.5973778963088989 0.5406506061553955 0.572642982006073 0.5338705778121948 0.5533644556999207 0.56255042552948 0.7008779048919678 0.7152634263038635 0.4468225836753845 0.6413018703460693 0.7289255857467651 0.6050668954849243 0.46090906858444214 0.5734896659851074 0.510109007358551 0.5154906511306763 0.5055583715438843
1.17693 -0.26872 -1.22614 0.57881 1.044 0.42035 -0.15702 -2.155805168717933 -4.236098821048255 10.158048002625424 -0.3468538486864592 0.3142751214869355 0.19100295433088696 -0.02096989988555409 -304.0338924009284 31.871055148096055 -36.18054800440109 -21.874992482450807  0.4265071749687195 0.4940668046474457 0.3755904734134674 0.5364697575569153 0.5391547083854675 0.5774247050285339 0.6024572849273682 0.5179751515388489 0.5535997152328491 0.6906713843345642 0.653670072555542 0.4510685205459595 0.6842430233955383 0.7278534770011902 0.599336564540863 0.4049009382724762 0.5518543720245361 0.5441002249717712 0.48174425959587097 0.4992092251777649
1.13613 -0.16326 -1.15393 0.46171 1.00747 0.31929 -0.16747 -1.58498758435897 -3.9015494105241277 9.575824001312714 -0.16809192434322817 0.3220025607434678 0.22499647716544344 -0.043259949942777265 -293.8288085407894 25.890396875881642 -32.85346580374096 -22.043743610083187  0.49729618430137634 0.4713095724582672 0.3539544641971588 0.5037933588027954 0.5543520450592041 0.4712669849395752 0.6899832487106323 0.5177452564239502 0.5589843392372131 0.6564282178878784 0.5659738779067993 0.5537933111190796 0.6493813395500183 0.690979540348053 0.5666399002075195 0.3603993058204651 0.6395682692527771 0.5586472749710083 0.4439660906791687 0.49230554699897766
1.12184 -0.1442 -1.13384 0.43649 0.99779 0.28656 -0.17268 -1.2452487921794813 -3.761434705262064 8.918497000656355 -0.036015962171612514 0.313181280371734 0.26829323858272175 -0.028414974971388673 -276.3044872596711 23.206837344499398 -44.87544593317989 -22.48718206857071  0.510992705821991 0.5023044347763062 0.4505230188369751 0.5483741760253906 0.5263450145721436 0.34832897782325745 0.7077553272247314 0.5674973726272583 0.4444718658924103 0.4776138961315155 0.6521609425544739 0.549123227596283 0.5423723459243774 0.5125519037246704 0.5776994824409485 0.35232609510421753 0.6045573353767395 0.5657075643539429 0.4754820168018341 0.49527281522750854
1.07176 -0.19162 -1.18253 0.65321 0.99139 0.35723 -0.17455 -1.0572643960897494 -3.637057352631032 8.22787350032818 0.13142201891419525 0.32145564018586703 0.2980366192913609 -0.027772487485694608 -281.0588141707203 22.425811742824486 -40.694129043202906 -22.8641047582851  0.4322105944156647 0.3716813325881958 0.5794999599456787 0.43746069073677063 0.6231482028961182 0.429715633392334 0.6569135785102844 0.5560715198516846 0.577164351940155 0.4969538152217865 0.5250922441482544 0.4425431787967682 0.5336610078811646 0.41600343585014343 0.5455828905105591 0.36009564995765686 0.5488049983978271 0.5426692962646484 0.38803523778915405 0.4944334924221039
1.06326 -0.20419 -1.19812 0.70452 0.98919 0.37695 -0.17448 -0.8908321980448761 -3.4752836763155157 7.452471750164089 0.2845160094570982 0.30566282009293344 0.35135330964568046 -0.01728124374284734 -281.7999920451125 21.01193998140081 -39.84000968672251 -18.534489044542337  0.4734494686126709 0.42051613330841064 0.45921987295150757 0.4512048661708832 0.626373291015625 0.48492857813835144 0.668430745601654 0.5595878958702087 0.5454866290092468 0.41066545248031616 0.5390747785568237 0.43288347125053406 0.610701858997345 0.43500596284866333 0.5209221839904785 0.3511835038661957 0.5052712559700012 0.5659823417663574 0.39791935682296753 0.49824032187461853
1.11517 -0.26707 -1.24926 0.8284 0.99285 0.41785 -0.17438 -0.7261260990224372 -3.258601838157758 6.758170875082045 0.3610630047285497 0.3086364100464667 0.35170665482284025 -0.025595621871423724 -280.47999323834574 24.760148984190693 -30.71400823371414 -14.254315687860988  0.4765295386314392 0.4681454300880432 0.39013972878456116 0.49488526582717896 0.6128320693969727 0.5487739443778992 0.6587638258934021 0.5353541970252991 0.5259528160095215 0.38899901509284973 0.5335624814033508 0.42986252903938293 0.6249874830245972 0.45063817501068115 0.4873662292957306 0.35726675391197205 0.4272589683532715 0.5689051747322083 0.3959583044052124 0.503606379032135
1.12024 -0.31608 -1.27292 0.90005 0.99806 0.42014 -0.17396 -0.3449530495112185 -3.059725919078879 6.125710437541023 0.45270150236427575 0.2775132050232334 0.3599783274114201 -0.00037281093571195356 -268.8579942525939 29.146126636562087 -36.30690699865704 -13.616168334681838  0.45852357149124146 0.3800143301486969 0.43087610602378845 0.4889788329601288 0.5829819440841675 0.6171531081199646 0.33631810545921326 0.5921981930732727 0.4659023880958557 0.4897296726703644 0.5862981677055359 0.329208105802536 0.6618900895118713 0.522160530090332 0.4450925290584564 0.3619348108768463 0.5775741934776306 0.5810293555259705 0.5325670838356018 0.5095385909080505
1.11705 -0.49224 -1.35471 1.16653 1.02164 0.39772 -0.16569 0.19877847524439574 -2.9693429595394396 5.583790218770512 0.5892457511821387 0.2601416025116168 0.39446416370571 -0.00697140546785624 -264.9792951147051 27.17420764107777 -26.810870948858565 -12.623743084479564  0.4825020432472229 0.34517449140548706 0.46679943799972534 0.565194845199585 0.5543025732040405 0.555277943611145 0.2743596136569977 0.5848888754844666 0.4933757781982422 0.5462273359298706 0.48585420846939087 0.3959309458732605 0.626358687877655 0.5303921103477478 0.3430119454860687 0.3802330791950226 0.6025286912918091 0.5676578879356384 0.498253732919693 0.5012560486793518
1.10789 -0.47761 -1.35478 1.13768 1.02403 0.39523 -0.16486 0.20804923762219119 -2.74308647976972 5.044555109385256 0.63617287559107 0.23152580125580835 0.39551708185285506 0.017979297266071725 -245.1824008474996 24.148076494916104 -44.68924030652977 -9.680181621807627  0.5363693237304688 0.33724501729011536 0.4305002987384796 0.5370340347290039 0.5512682199478149 0.4367619752883911 0.36311015486717224 0.544978678226471 0.5336761474609375 0.5149686932563782 0.49301183223724365 0.44824865460395813 0.683407723903656 0.4752919375896454 0.3484601378440857 0.4419257342815399 0.6403006911277771 0.5611148476600647 0.46553292870521545 0.49307337403297424
1.07686 -0.41201 -1.34133 1.00094 1.02705 0.38828 -0.16939 0.2851246188110963 -2.54847323988486 4.574797554692629 0.6222764377955361 0.20091290062790423 0.41020854092642756 0.05192464863303581 -250.85504072037475 26.825865020678684 -42.33585426055038 -14.378154378536479  0.5209681987762451 0.3105047345161438 0.4594596326351166 0.49428316950798035 0.5703755617141724 0.39323559403419495 0.43521201610565186 0.5472041964530945 0.5628537535667419 0.5021280646324158 0.5312299132347107 0.4291280508041382 0.692991316318512 0.4603448808193207 0.3976696729660034 0.45775261521339417 0.6581576466560364 0.558017373085022 0.45775461196899414 0.4917798638343811
1.0691 -0.3361 -1.29254 0.8963 1.01823 0.3883 -0.17047 0.033902309405547726 -2.2972616199424296 4.152548777346314 0.5939832188977672 0.1801714503139522 0.4033892704632138 0.07341732431651771 -255.37678461231872 21.45198526757688 -50.985476121467855 -14.92143122175601  0.4544655978679657 0.3468102812767029 0.5479699373245239 0.4151155948638916 0.6229877471923828 0.4071575403213501 0.6338607668876648 0.5718178749084473 0.568561851978302 0.4656008183956146 0.5569958686828613 0.424187570810318 0.5970380306243896 0.42260560393333435 0.5472195148468018 0.37611356377601624 0.5877180695533752 0.5551796555519104 0.4092199206352234 0.4970349669456482
1.06025 -0.21405 -1.19507 0.6982 0.99184 0.38855 -0.17446 -0.17320384529722332 -1.755205809971215 3.8307093886731556 0.6492116094488836 0.15530572515697605 0.40402963523160695 0.09546366215825874 -273.77026692047093 16.734187477440347 -49.787654703247654 -15.683216538492609  0.4599846601486206 0.36679694056510925 0.5370540022850037 0.4205309748649597 0.6293826103210449 0.42156240344047546 0.654796302318573 0.5708382725715637 0.5667546391487122 0.45586588978767395 0.5632079839706421 0.41417428851127625 0.5807982087135315 0.43026989698410034 0.5568046569824219 0.3705025315284729 0.5632303357124329 0.5557844638824463 0.40691879391670227 0.49922478199005127
1.08091 -0.23781 -1.2236 0.75496 0.99152 0.39177 -0.1744 -0.20431692264861567 -1.2035229049856073 3.6186896943365765 0.7728858047244422 0.137437862578488 0.4083948176158035 0.09632183107912917 -293.15472688240015 29.674059355824298 -49.51950649776052 -16.63073405771872  0.47738438844680786 0.47062990069389343 0.39835476875305176 0.4954921007156372 0.6113523244857788 0.5385453104972839 0.6721741557121277 0.5368740558624268 0.5273337960243225 0.3905559778213501 0.5374518036842346 0.42997899651527405 0.6163603067398071 0.4532809555530548 0.49496257305145264 0.35483840107917786 0.4287775456905365 0.5688775181770325 0.3942887485027313 0.5031915903091431
1.12023 -0.26943 -1.25408 0.84044 0.99429 0.42031 -0.1744 -0.12932846132430598 -0.5112264524928034 3.4828698471682875 0.9201129023622219 0.12306893128924401 0.40653240880790176 0.10465591553956433 -293.5815178500402 28.972950452450654 -55.14158052309642 -6.186123949060914  0.4780542850494385 0.4741094410419464 0.38897183537483215 0.49780431389808655 0.6110756993293762 0.542908251285553 0.6664583086967468 0.5386821627616882 0.5219706296920776 0.3889460265636444 0.5389227867126465 0.4277726411819458 0.6216151714324951 0.4543020725250244 0.4917626976966858 0.3536093831062317 0.4263491928577423 0.56987065076828 0.39887017011642456 0.5031343102455139
1.12038 -0.2731 -1.25506 0.84051 0.99433 0.42032 -0.17437 -0.1189942306621532 -0.14697322624640163 3.3936699235841443 1.0524264511811108 0.12313446564462205 0.4197612044039509 0.10091795776978207 -288.69429017253424 25.82700788458306 -60.520343444631976 -9.75820535670178  0.47855108976364136 0.47650161385536194 0.3890599012374878 0.4978199005126953 0.6085401177406311 0.5406516790390015 0.664086639881134 0.5398953557014465 0.5174473524093628 0.3877646028995514 0.5436185598373413 0.42668527364730835 0.6255693435668945 0.4539521038532257 0.49553653597831726 0.35262420773506165 0.42804017663002014 0.5713731050491333 0.401050329208374 0.5032556653022766
1.12041 -0.27369 -1.25509 0.84051 0.99433 0.42033 -0.17437 -0.14099211533107336 0.09852838687679943 3.3448099617920724 1.1025732255905556 0.13041223282231107 0.4142356022019755 0.10243897888489095 -301.6401466466541 22.2529567018956 -62.39229192793721 -0.34447455319651965  0.4792255759239197 0.476743221282959 0.38855352997779846 0.49740666151046753 0.6087547540664673 0.5403578877449036 0.664160430431366 0.5410124659538269 0.5167810320854187 0.38725900650024414 0.5447078347206116 0.4263012111186981 0.625572681427002 0.45341983437538147 0.495612233877182 0.3515738844871521 0.42737922072410583 0.5719102025032043 0.4018321931362152 0.5032873749732971
1.12042 -0.27388 -1.2551 0.84051 0.99433 0.42033 -0.17437 -0.15199105766552634 0.09453419343839942 3.3288999808960353 1.095626612795277 0.1376761164111555 0.41349780110098777 0.10093448944244532 -304.3941246496561 27.015013196611257 -61.883448138746644 11.707196629782956  0.45406079292297363 0.4527325928211212 0.42038795351982117 0.46878743171691895 0.6215497255325317 0.5635825991630554 0.6609716415405273 0.5095985531806946 0.5475621223449707 0.3932887017726898 0.4873709976673126 0.4519835114479065 0.6384181976318359 0.43976864218711853 0.47588372230529785 0.3604694902896881 0.45098748803138733 0.5622010827064514 0.37593114376068115 0.5017808079719543
1.12848 -0.28232 -1.35243 0.92229 1.14371 0.28 -0.17437 -0.20277052883275815 0.0020020967191998196 3.3294599904480178 1.076143306397638 0.14311805820557777 0.4131289005504939 0.10357224472122262 -314.98500595220776 26.562761217119565 -44.20093091793467 11.00111713531551  0.39431148767471313 0.5004259943962097 0.5690886974334717 0.37850555777549744 0.4217633306980133 0.5263132452964783 0.5916212201118469 0.25329238176345825 0.43449828028678894 0.45209741592407227 0.608890950679779 0.4914373755455017 0.4416613280773163 0.5382137894630432 0.49425601959228516 0.5142793655395508 0.6607221961021423 0.5589860677719116 0.4795953631401062 0.5101882219314575
1.13455 -0.28258 -1.48182 1.03019 1.3439 0.03302 -0.17411 -0.2553252644163706 -0.08047895164040009 3.3339999952240076 1.0664016531988185 0.15308402910278884 0.41496945027524695 0.09811112236061126 -310.33725505937673 25.27834703455163 -63.82079128024452 5.450949565018185  0.4544582664966583 0.4847022593021393 0.5258473753929138 0.35624784231185913 0.4677456319332123 0.5185320973396301 0.5959393382072449 0.26289767026901245 0.4599127471446991 0.5110891461372375 0.6022917628288269 0.4145362079143524 0.39473646879196167 0.5695050358772278 0.5237962007522583 0.542603075504303 0.683712363243103 0.5554313063621521 0.485904335975647 0.5115798711776733
1.13797 -0.27424 -1.48461 0.99845 1.15556 0.03192 -0.17373 -0.23632263220818572 -0.049289475820200046 3.332009997612004 1.0882158265994093 0.1598820145513944 0.4179097251376235 0.09877056118030558 -318.2366668004702 23.73659497936889 -42.84767258820784 3.283307130265456  0.5102606415748596 0.47120001912117004 0.5302561521530151 0.3652030825614929 0.46063360571861267 0.43984100222587585 0.5604735612869263 0.31130126118659973 0.4919058382511139 0.6186116933822632 0.4798826575279236 0.4283147156238556 0.3596037030220032 0.6250702142715454 0.5367850065231323 0.5028658509254456 0.7237719893455505 0.5649147033691406 0.4115188717842102 0.5049190521240234
1.14897 -0.2719 -1.5014 1.06221 0.83567 0.03206 -0.17382 -0.2087163161040877 0.0930502620899003 3.313979998806002 1.120467913299704 0.16328100727569717 0.41735986256881175 0.09345528059015251 -306.65116678039976 28.276105732463556 -41.820521699976666 13.590811060725635  0.42744651436805725 0.577463686466217 0.6560089588165283 0.570866048336029 0.39642098546028137 0.3453015983104706 0.48954692482948303 0.37865152955055237 0.44332170486450195 0.4113483130931854 0.448205828666687 0.4509294927120209 0.49225348234176636 0.709669828414917 0.3788413405418396 0.4495373070240021 0.5793969631195068 0.5349019765853882 0.34407559037208557 0.4889427125453949
1.14855 -0.26747 -1.50739 1.07086 0.78938 0.03216 -0.17381 -0.20396815805204938 0.10990013104495011 3.3177399994030017 1.104573956649853 0.16498050363784866 0.4170849312844059 0.0862726402950762 -284.50349176333975 32.28468987259402 -52.64744344498013 9.602189401616783  0.4199056923389435 0.5885875821113586 0.656080424785614 0.575258731842041 0.4073069989681244 0.35426098108291626 0.48618146777153015 0.38756805658340454 0.44052207469940186 0.4060254395008087 0.4377356171607971 0.4423982501029968 0.49154454469680786 0.7104217410087585 0.3789255917072296 0.4533102512359619 0.588778018951416 0.528750479221344 0.3503662943840027 0.4866175949573517
1.14823 -0.26655 -1.5045 1.06659 0.78837 0.03245 -0.17381 -0.2196990790260145 0.14548506552247487 3.323879999701501 1.1499969783249266 0.1676402518189244 0.41896746564220294 0.08946132014753805 -277.07796799883863 28.341986391704914 -48.050326928233176 22.11186099137427  0.618157148361206 0.4530993103981018 0.5798066854476929 0.4805346131324768 0.5604551434516907 0.4010668396949768 0.636837363243103 0.400299608707428 0.5171019434928894 0.5901911854743958 0.46656209230422974 0.5503310561180115 0.35016870498657227 0.6340864896774292 0.4904435873031616 0.4448145031929016 0.7577469348907471 0.5438470244407654 0.43008026480674744 0.5146437287330627
1.14144 -0.22369 -1.3213 0.82689 0.62832 0.25694 -0.17379 -0.23662453951300222 0.06369253276123743 3.356759999850751 1.1513584891624635 0.16716012590946216 0.4178887328211015 0.09332066007376882 -291.91627279901286 26.19068843294918 -47.442777888998194 24.795081842668125  0.5249381065368652 0.372008353471756 0.35428208112716675 0.5550304651260376 0.6128156781196594 0.3613983988761902 0.6310360431671143 0.5706537961959839 0.5068835020065308 0.4283916652202606 0.5544828772544861 0.556722104549408 0.43567362427711487 0.40862739086151123 0.47060081362724304 0.47915807366371155 0.6304737329483032 0.5372812151908875 0.47906044125556946 0.495085746049881
1.13487 -0.21793 -1.26231 0.74657 0.58766 0.33779 -0.17378 -0.11831226975650111 -0.44797873361938123 3.432814999925376 1.104009244581233 0.16148506295473108 0.4052093664105508 0.07942533003688412 -257.7288318791607 24.2120851680068 -58.926361205648504 20.925819566267904  0.4383906126022339 0.3798503577709198 0.4702036380767822 0.5199241042137146 0.5820177793502808 0.3637610077857971 0.6730592250823975 0.5365334153175354 0.5073758959770203 0.4450596868991852 0.5202738642692566 0.5925191044807434 0.43493860960006714 0.350373238325119 0.4639880955219269 0.44190073013305664 0.6185256242752075 0.5300701260566711 0.4502502977848053 0.4863256514072418
1.113 -0.21052 -1.26302 0.75407 0.7976 0.33776 -0.17378 0.14005386512175733 -1.2289093668096904 3.5474924999626873 0.9415846222906179 0.1441525314773655 0.38065968320527543 0.051007665018441894 -305.91950709728644 21.78027239280578 -49.187407024801246 16.436946631327714  0.4596233665943146 0.5015844106674194 0.522323727607727 0.5258609056472778 0.563722550868988 0.41318807005882263 0.7091069221496582 0.5679635405540466 0.4341297745704651 0.4010317921638489 0.6457128524780273 0.5255921483039856 0.5489878058433533 0.4387083053588867 0.6062058210372925 0.38114815950393677 0.6012580394744873 0.5531079769134521 0.46777859330177307 0.5022985339164734
1.08305 -0.21469 -1.26311 0.58977 1.32272 0.33754 -0.17384 0.22395693256088123 -2.135414683404845 3.6346412499813434 0.742962311145309 0.1536012657386827 0.3562448416026377 0.03566883250922093 -301.88158103269325 26.763231533884912 -67.75929597108109 17.121404636628554  0.4267253577709198 0.4692308008670807 0.4909287095069885 0.5019990801811218 0.5439790487289429 0.4210765063762665 0.6630286574363708 0.5477345585823059 0.4622623324394226 0.5341883897781372 0.5856093764305115 0.5895341634750366 0.6438229084014893 0.5289211273193359 0.6128813028335571 0.39194339513778687 0.7165704369544983 0.5468844175338745 0.4751393496990204 0.4913870692253113
1.08265 -0.21202 -1.2634 0.59255 1.3227 0.33756 -0.17384 0.46511846628044395 -2.6248773417024225 3.7122806249906715 0.6543261555726545 0.15289063286934135 0.33391742080131886 0.02460941625461066 -290.6493438777893 33.09874680380217 -59.39540157541899 14.853193941134265  0.42671141028404236 0.4694177508354187 0.49207666516304016 0.5025994777679443 0.5433688163757324 0.41864439845085144 0.6634979844093323 0.5486998558044434 0.46113452315330505 0.5307142734527588 0.5854691863059998 0.589745283126831 0.638923704624176 0.5247475504875183 0.6110730767250061 0.3908166289329529 0.7140326499938965 0.5469584465026855 0.47400012612342834 0.4914477467536926
1.08264 -0.21187 -1.26341 0.59254 1.32269 0.33756 -0.17384 0.7577442331402153 -2.8424536708512114 3.772390312495335 0.6847230777863285 0.15616031643467077 0.3227537104006595 0.007779708127304996 -310.5019422961209 32.03393478323184 -54.23609133910611 12.775214849964122  0.43029385805130005 0.493728905916214 0.495123028755188 0.5209594368934631 0.5336275696754456 0.41959747672080994 0.663611114025116 0.5518651008605957 0.42918455600738525 0.4852082431316376 0.6012169122695923 0.5893425345420837 0.6347714066505432 0.5012220740318298 0.6052964925765991 0.37913191318511963 0.691647469997406 0.5521256327629089 0.48334527015686035 0.49264249205589294
1.09826 -0.24421 -1.26218 0.70694 1.17236 0.35855 -0.17383 0.80445711657012 -3.1866218354256057 3.742830156247668 0.6198715388931646 0.10525515821733533 0.2746818552003297 0.027614854063652494 -307.42665095170287 34.57884456574707 -48.3506776382402 16.2589326224695  0.4575774371623993 0.49349862337112427 0.40543118119239807 0.4981079399585724 0.6209766864776611 0.55342036485672 0.683480441570282 0.5440994501113892 0.5076847672462463 0.3817394971847534 0.5402013063430786 0.4204908311367035 0.5921987891197205 0.4531595706939697 0.5093745589256287 0.3645324110984802 0.43446964025497437 0.5611554384231567 0.40309473872184753 0.5032874941825867
1.12074 -0.26721 -1.25694 0.84061 0.99849 0.42075 -0.17384 1.027023558285066 -3.3949209177128026 3.7067600781238346 0.6461457694465818 0.032702579108667695 0.21827592760016487 0.05335242703182619 -314.8626533089473 38.24201788088501 -59.098075992504164 8.87009272909907  0.41331031918525696 0.4617343246936798 0.42347288131713867 0.48548364639282227 0.6216675639152527 0.5713692307472229 0.6763912439346313 0.4981081783771515 0.5671881437301636 0.4160686135292053 0.48242297768592834 0.4610627591609955 0.5560948252677917 0.40435904264450073 0.4606063961982727 0.4009077548980713 0.43364250659942627 0.5390892624855042 0.37671959400177 0.49784183502197266
1.10752 -0.2369 -1.32224 0.95137 1.12034 -0.06774 -0.17382 1.1292517791425354 -3.471910458856401 3.6120750390619163 0.6326028847232923 -0.030748710445666072 0.14555796380008243 0.098991213515913 -334.08325531260516 33.85571519875226 -59.08336459362863 0.3395788197342071  0.5805222988128662 0.3835063576698303 0.6443760395050049 0.6429672241210938 0.4887543320655823 0.5601709485054016 0.46187952160835266 0.30538830161094666 0.36023688316345215 0.47817757725715637 0.6334543824195862 0.5396678447723389 0.43982434272766113 0.5947279334068298 0.6686956286430359 0.4788915514945984 0.4198472797870636 0.5764393210411072 0.4756104052066803 0.5104556083679199
1.08098 -0.16109 -1.42917 1.12841 1.31807 -0.8968 -0.17374 0.9902108895712729 -3.6009352294282007 3.547697519530959 0.6311664423616463 -0.06428935522283297 0.060638981900041224 0.10486060675795628 -336.9207670157143 27.277357918939416 -56.67085990458429 3.1386419967740693  0.5370956659317017 0.3489973545074463 0.593080461025238 0.6213235259056091 0.5434355735778809 0.5881803631782532 0.4436954855918884 0.31650248169898987 0.4023861587047577 0.4949716329574585 0.6407349705696106 0.48746785521507263 0.47864216566085815 0.5930591821670532 0.7338488101959229 0.47844213247299194 0.3481351137161255 0.5597891211509705 0.4763781726360321 0.4968836307525635
1.06198 -0.2229 -1.41864 1.12712 1.19155 -0.74302 -0.17377 0.8573054447856379 -3.9189426147141004 3.3536937597654797 0.6357832211808248 -0.14989967761141654 0.06066949095002062 0.15186530337897808 -348.78265196335724 25.585754231098505 -46.07023091889664 1.767845697257961  0.3672122061252594 0.5567835569381714 0.5451573133468628 0.5672699213027954 0.4417167901992798 0.6252760887145996 0.32325056195259094 0.321063369512558 0.41641125082969666 0.555733859539032 0.5610564947128296 0.3821781873703003 0.4266584515571594 0.46725308895111084 0.623047947883606 0.5588613152503967 0.49794450402259827 0.5100886821746826 0.4813239872455597 0.4752451479434967
1.0642 -0.28068 -1.48173 1.21705 1.06224 -0.73106 -0.17381 0.7274677223928165 -3.73392130735705 3.1715218798827385 0.8462216105904137 -0.2180698388057083 0.0788947454750103 0.1708476516894888 -369.9652541688538 20.54789109643373 -44.109696281062156 4.35266884266926  0.6467961072921753 0.30140435695648193 0.30619683861732483 0.396424800157547 0.40293797850608826 0.38692477345466614 0.32903721928596497 0.268423467874527 0.7112985253334045 0.2760176956653595 0.7313061356544495 0.7598660588264465 0.3282432556152344 0.6169664859771729 0.6749205589294434 0.2891075909137726 0.3417985737323761 0.6061103940010071 0.2764577269554138 0.46072351932525635
1.06813 -0.31461 -1.5912 1.35542 0.90812 -0.91274 -0.17407 0.5538888611964126 -3.668570653678525 3.059145939941369 0.9621158052952072 -0.2593999194028541 0.08800737273750514 0.18711882584474426 -370.870466043526 18.815707431968672 -51.743241838902804 1.5997685162688668  0.6417431235313416 0.3340007960796356 0.3176923096179962 0.4018063247203827 0.41138598322868347 0.4061763882637024 0.33767765760421753 0.26475653052330017 0.7263837456703186 0.2828620672225952 0.7332404255867004 0.7553765177726746 0.3620777130126953 0.6445852518081665 0.6548502445220947 0.2808924615383148 0.3569762408733368 0.5973219871520996 0.28237560391426086 0.4625753164291382
1.0689 -0.31801 -1.59123 1.35535 0.9082 -0.91279 -0.17408 0.5848094305981988 -3.5363053268392624 2.9348229699706847 1.0841029026476043 -0.278254959701427 0.10267868636875258 0.20090441292237204 -358.58989613699714 18.39335131717337 -47.13175556306737 -0.5901967611714625  0.5746497511863708 0.5722920298576355 0.3034980595111847 0.33410874009132385 0.44931766390800476 0.5631491541862488 0.42948731780052185 0.2293488085269928 0.6858228445053101 0.4078146815299988 0.7160365581512451 0.6447435021400452 0.5107625722885132 0.6642413139343262 0.6757694482803345 0.2847587466239929 0.3867861032485962 0.5628727674484253 0.3516217768192291 0.46770933270454407
1.04969 -0.46446 -1.5414 1.42731 0.84315 -0.84952 -0.14959 0.7360947152991031 -3.615027663419631 2.966346484985343 1.2304814513238025 -0.27318747985071345 0.10798934318437628 0.1592072064611858 -364.20141171644764 24.184348619597365 -52.511992228607255 3.0983327530042573  0.4771425724029541 0.618635356426239 0.5719691514968872 0.5991914868354797 0.6156928539276123 0.5846049785614014 0.4101642072200775 0.5361339449882507 0.46937939524650574 0.5864643454551697 0.4792500138282776 0.3481830656528473 0.3373575210571289 0.34827226400375366 0.6406312584877014 0.44550132751464844 0.40300771594047546 0.4790748953819275 0.4254225492477417 0.47039327025413513
1.03659 -0.5556 -1.50811 1.47801 0.79795 -0.79202 -0.13272 0.8479573576495625 -3.5548038317098154 2.9267482424926703 1.3570407256619017 -0.2942087399253567 0.09243967159218813 0.16887360323059264 -358.32119995898074 19.50669632665776 -54.235193394316184 7.13358284005362  0.46580299735069275 0.5815427899360657 0.4519726037979126 0.5514383912086487 0.6001834273338318 0.4667065739631653 0.5199992060661316 0.4880116581916809 0.5875803828239441 0.6755779385566711 0.4735511243343353 0.3894527554512024 0.3227548897266388 0.388319194316864 0.7134621739387512 0.5494301915168762 0.4376952052116394 0.456364244222641 0.37529927492141724 0.464943528175354
1.04108 -0.46503 -1.44504 1.35908 1.09184 -0.75708 -0.1325 0.8767286788247759 -3.6876519158549077 2.9324991212463347 1.3776253628309512 -0.28478936996267834 0.08668483579609407 0.14432180161529606 -372.6730199651338 18.830691877659095 -40.39991438516881 10.113545414045575  0.435516357421875 0.5694920420646667 0.49158409237861633 0.4646986424922943 0.5156962275505066 0.3551183342933655 0.5659457445144653 0.5429636836051941 0.5579692721366882 0.4901537001132965 0.6121931672096252 0.33000510931015015 0.5087429285049438 0.32541751861572266 0.655647337436676 0.5314174890518188 0.5265650153160095 0.5098639130592346 0.3752797245979309 0.4855055809020996
0.97068 -0.3528 -1.22266 1.04441 1.47806 -0.46821 -0.17456 0.9454393394123883 -3.7902859579274537 2.939634560623168 1.430612681415477 -0.28188968498133915 0.09797241789804703 0.13656590080764808 -366.87206697036345 17.95608809601023 -53.839927227393446 4.846513601938739  0.43856966495513916 0.5052022933959961 0.47051095962524414 0.49428996443748474 0.5174170732498169 0.3551796078681946 0.5320947170257568 0.5262801051139832 0.5551847815513611 0.6702957153320312 0.5717827677726746 0.48723477125167847 0.5866932272911072 0.4636949896812439 0.6596910953521729 0.5186564326286316 0.7022731304168701 0.5027934908866882 0.4289010167121887 0.47712329030036926
0.96053 -0.35055 -1.21395 1.02583 1.48291 -0.46648 -0.17453 1.0884596697061966 -3.968352978963727 2.977267280311584 1.4731163407077386 -0.2786298424906696 0.09957120894902352 0.13382295040382397 -408.59125692480893 21.862674881608697 -28.513938143284463 10.269536561647925  0.43677783012390137 0.5147416591644287 0.4921046495437622 0.497511088848114 0.5005798935890198 0.33939361572265625 0.5399745106697083 0.5228297114372253 0.5424104332923889 0.6594154834747314 0.5799166560173035 0.496917188167572 0.5817590951919556 0.45237380266189575 0.6636587381362915 0.5129849910736084 0.6947396993637085 0.5063416957855225 0.4209922254085541 0.47787782549858093
0.9605 -0.34875 -1.21389 1.02572 1.48277 -0.46647 -0.17425 1.1056398348530934 -4.383306489481863 3.017378640155793 1.3929681703538694 -0.2570699212453348 0.07608560447451176 0.13357647520191174 -428.30256838608784 30.283273649367388 -9.086847421791845 3.0291060774007335  0.43568962812423706 0.5153741836547852 0.4928016662597656 0.4981180727481842 0.49863573908805847 0.3367827534675598 0.5412492752075195 0.5207860469818115 0.5408741235733032 0.6598516702651978 0.5803451538085938 0.49749940633773804 0.5816385746002197 0.45167309045791626 0.663686990737915 0.512704610824585 0.6940564513206482 0.5065637230873108 0.4209279716014862 0.4777752757072449
