1.113 -0.21052 -1.26302 0.75407 0.7976 0.33776 -0.17378 0.14005386512175733 -1.2289093668096904 3.5474924999626873 0.9415846222906179 0.1441525314773655 0.38065968320527543 0.051007665018441894 -305.91950709728644 21.78027239280578 -49.187407024801246 16.436946631327714  0.5871879458427429 0.4867033064365387 0.460909903049469 0.47021713852882385 0.576309323310852 0.5410016775131226 0.5733265280723572 0.585192859172821 0.6123294830322266 0.5574895739555359 0.5491965413093567 0.5422385334968567 0.5604159235954285 0.49678581953048706 0.5001624226570129 0.5542800426483154 0.4739992916584015 0.46962836384773254 0.4467410147190094 0.4843343496322632 0.5104134678840637 0.6933634281158447 0.5840045213699341 0.5868622660636902 0.550129234790802 0.5942312479019165 0.6557039618492126 0.4587045907974243 0.43547287583351135 0.4671035408973694
1.08305 -0.21469 -1.26311 0.58977 1.32272 0.33754 -0.17384 0.22395693256088123 -2.135414683404845 3.6346412499813434 0.742962311145309 0.1536012657386827 0.3562448416026377 0.03566883250922093 -301.88158103269325 26.763231533884912 -67.75929597108109 17.121404636628554  0.5944631695747375 0.516381561756134 0.44550833106040955 0.46202901005744934 0.5782682299613953 0.5593256950378418 0.6005255579948425 0.5692722201347351 0.6169416904449463 0.5988684296607971 0.5759508013725281 0.5698549747467041 0.560829758644104 0.4906371533870697 0.47347116470336914 0.5548721551895142 0.4977395534515381 0.46960607171058655 0.4670461118221283 0.49237826466560364 0.5384305119514465 0.6658985614776611 0.5773146748542786 0.6006747484207153 0.5363066792488098 0.5852592587471008 0.6419535279273987 0.39515262842178345 0.46721675992012024 0.5101635456085205
1.08265 -0.21202 -1.2634 0.59255 1.3227 0.33756 -0.17384 0.46511846628044395 -2.6248773417024225 3.7122806249906715 0.6543261555726545 0.15289063286934135 0.33391742080131886 0.02460941625461066 -290.6493438777893 33.09874680380217 -59.39540157541899 14.853193941134265  0.5963484048843384 0.5151371955871582 0.4418146312236786 0.4635966420173645 0.5795679092407227 0.5564458966255188 0.6000769138336182 0.5690011382102966 0.6183960437774658 0.5956282019615173 0.5732618570327759 0.5692817568778992 0.561084508895874 0.49154260754585266 0.4753791093826294 0.5570756793022156 0.49492210149765015 0.4671718180179596 0.46424365043640137 0.4947591722011566 0.5344741344451904 0.6680410504341125 0.5792838931083679 0.6010267734527588 0.5370711088180542 0.5876394510269165 0.6445555090904236 0.3971501290798187 0.46631932258605957 0.5105180740356445
1.08264 -0.21187 -1.26341 0.59254 1.32269 0.33756 -0.17384 0.7577442331402153 -2.8424536708512114 3.772390312495335 0.6847230777863285 0.15616031643467077 0.3227537104006595 0.007779708127304996 -310.5019422961209 32.03393478323184 -54.23609133910611 12.775214849964122  0.5969784259796143 0.510412335395813 0.45662328600883484 0.46082139015197754 0.5825707316398621 0.5549471378326416 0.5897911190986633 0.5824536681175232 0.612558901309967 0.592324435710907 0.5717521905899048 0.5661696791648865 0.5590108633041382 0.4862014651298523 0.4725717604160309 0.550083577632904 0.4909819960594177 0.4747692048549652 0.46478599309921265 0.49769750237464905 0.5216259360313416 0.6711196303367615 0.5744920969009399 0.6012771129608154 0.5349867939949036 0.5865156650543213 0.6432579159736633 0.40943193435668945 0.4531087577342987 0.5058385133743286
1.09826 -0.24421 -1.26218 0.70694 1.17236 0.35855 -0.17383 0.80445711657012 -3.1866218354256057 3.742830156247668 0.6198715388931646 0.10525515821733533 0.2746818552003297 0.027614854063652494 -307.42665095170287 34.57884456574707 -48.3506776382402 16.2589326224695  0.6042591333389282 0.47989824414253235 0.5004138946533203 0.456662118434906 0.5720990896224976 0.523911714553833 0.5649037957191467 0.5945871472358704 0.5499782562255859 0.5358120203018188 0.5865787267684937 0.5667284727096558 0.586388349533081 0.4545123875141144 0.47106167674064636 0.5432177186012268 0.47598081827163696 0.46744316816329956 0.4103105068206787 0.4949633479118347 0.49173790216445923 0.6787243485450745 0.5406128168106079 0.5928584337234497 0.5424933433532715 0.6164321899414062 0.5866979360580444 0.4969801902770996 0.4509635865688324 0.4597509205341339
1.12074 -0.26721 -1.25694 0.84061 0.99849 0.42075 -0.17384 1.027023558285066 -3.3949209177128026 3.7067600781238346 0.6461457694465818 0.032702579108667695 0.21827592760016487 0.05335242703182619 -314.8626533089473 38.24201788088501 -59.098075992504164 8.87009272909907  0.5654621720314026 0.4768156409263611 0.46376267075538635 0.48329246044158936 0.5383904576301575 0.5419837832450867 0.5711629986763 0.5533660650253296 0.5683302283287048 0.5198939442634583 0.5618640780448914 0.5517764091491699 0.5838699340820312 0.49371007084846497 0.5629048347473145 0.5635935068130493 0.5213195085525513 0.45484060049057007 0.3851635754108429 0.49740836024284363 0.5312151908874512 0.6516586542129517 0.5818372964859009 0.5606737732887268 0.5370770692825317 0.6120930314064026 0.622747004032135 0.4979311227798462 0.4500840902328491 0.43298080563545227
1.10752 -0.2369 -1.32224 0.95137 1.12034 -0.06774 -0.17382 1.1292517791425354 -3.471910458856401 3.6120750390619163 0.6326028847232923 -0.030748710445666072 0.14555796380008243 0.098991213515913 -334.08325531260516 33.85571519875226 -59.08336459362863 0.3395788197342071  0.22403205931186676 0.42946818470954895 0.5410916805267334 0.5359665155410767 0.45750561356544495 0.36958035826683044 0.4119293987751007 0.5948970913887024 0.4477272927761078 0.46194303035736084 0.4050455391407013 0.4791197180747986 0.4824497103691101 0.4181358218193054 0.6511772274971008 0.5903270244598389 0.6038007736206055 0.365592896938324 0.29051798582077026 0.7057574391365051 0.5074809193611145 0.48862606287002563 0.41760632395744324 0.5420545339584351 0.6216906905174255 0.4894718527793884 0.7167125940322876 0.238516166806221 0.7073764801025391 0.5096713900566101
1.08098 -0.16109 -1.42917 1.12841 1.31807 -0.8968 -0.17374 0.9902108895712729 -3.6009352294282007 3.547697519530959 0.6311664423616463 -0.06428935522283297 0.060638981900041224 0.10486060675795628 -336.9207670157143 27.277357918939416 -56.67085990458429 3.1386419967740693  0.19911834597587585 0.47743046283721924 0.5648173093795776 0.5706345438957214 0.47694361209869385 0.4162825047969818 0.44220778346061707 0.6443561911582947 0.42967280745506287 0.5415900945663452 0.3732032775878906 0.44095101952552795 0.4794553220272064 0.4023006856441498 0.5484968423843384 0.4272133409976959 0.6115773916244507 0.39700448513031006 0.2784706652164459 0.6493625044822693 0.4958713948726654 0.5900668501853943 0.3852987587451935 0.5508809089660645 0.5819860696792603 0.3900497853755951 0.6835480332374573 0.2131088674068451 0.6550108194351196 0.5651967525482178
1.06198 -0.2229 -1.41864 1.12712 1.19155 -0.74302 -0.17377 0.8573054447856379 -3.9189426147141004 3.3536937597654797 0.6357832211808248 -0.14989967761141654 0.06066949095002062 0.15186530337897808 -348.78265196335724 25.585754231098505 -46.07023091889664 1.767845697257961  0.1902579963207245 0.49732866883277893 0.5315801501274109 0.4941529929637909 0.570637583732605 0.33542099595069885 0.4069269895553589 0.5427150130271912 0.45390620827674866 0.4911791980266571 0.3395768702030182 0.3690054416656494 0.7540408372879028 0.4941105544567108 0.6055967211723328 0.510326087474823 0.4126032888889313 0.5363138914108276 0.5156874060630798 0.5824533700942993 0.3626196086406708 0.5658982992172241 0.4798194169998169 0.4878745675086975 0.5428653359413147 0.5787296295166016 0.6029403805732727 0.3666846454143524 0.5999191403388977 0.7001579403877258
1.0642 -0.28068 -1.48173 1.21705 1.06224 -0.73106 -0.17381 0.7274677223928165 -3.73392130735705 3.1715218798827385 0.8462216105904137 -0.2180698388057083 0.0788947454750103 0.1708476516894888 -369.9652541688538 20.54789109643373 -44.109696281062156 4.35266884266926  0.602209746837616 0.20796537399291992 0.6585988402366638 0.6747342348098755 0.340108186006546 0.2191312462091446 0.7832977771759033 0.6342074275016785 0.7891848683357239 0.35700055956840515 0.31748560070991516 0.7389464974403381 0.22023357450962067 0.7680369019508362 0.256695419549942 0.327779620885849 0.8330893516540527 0.6786192655563354 0.15913967788219452 0.668331503868103 0.2224634736776352 0.46644431352615356 0.7348682880401611 0.33030185103416443 0.744341254234314 0.3571626842021942 0.22879891097545624 0.04670242965221405 0.5855128765106201 0.8570548892021179
1.06813 -0.31461 -1.5912 1.35542 0.90812 -0.91274 -0.17407 0.5538888611964126 -3.668570653678525 3.059145939941369 0.9621158052952072 -0.2593999194028541 0.08800737273750514 0.18711882584474426 -370.870466043526 18.815707431968672 -51.743241838902804 1.5997685162688668  0.46484822034835815 0.22992806136608124 0.677539050579071 0.6587716341018677 0.3108173906803131 0.2222648561000824 0.8104850649833679 0.559240996837616 0.7818156480789185 0.4340532124042511 0.3439028561115265 0.7330472469329834 0.25298669934272766 0.7741313576698303 0.3017107844352722 0.3513146936893463 0.8219743371009827 0.6331084370613098 0.17488832771778107 0.6285532712936401 0.23717492818832397 0.37950563430786133 0.769557535648346 0.30653291940689087 0.729050874710083 0.31907224655151367 0.22236467897891998 0.044712621718645096 0.5734270215034485 0.8492043018341064
1.0689 -0.31801 -1.59123 1.35535 0.9082 -0.91279 -0.17408 0.5848094305981988 -3.5363053268392624 2.9348229699706847 1.0841029026476043 -0.278254959701427 0.10267868636875258 0.20090441292237204 -358.58989613699714 18.39335131717337 -47.13175556306737 -0.5901967611714625  0.16918964684009552 0.36791571974754333 0.584340512752533 0.6351125240325928 0.36450472474098206 0.25527578592300415 0.7244614958763123 0.6974722743034363 0.7365416288375854 0.39215946197509766 0.3343476951122284 0.6848006248474121 0.6433753967285156 0.6621707081794739 0.3256252408027649 0.39623409509658813 0.7334674000740051 0.7321877479553223 0.47542262077331543 0.3142874240875244 0.44488540291786194 0.5802834033966064 0.4208248555660248 0.36003610491752625 0.7983784675598145 0.4324202239513397 0.3650079369544983 0.12564261257648468 0.49680230021476746 0.7842283844947815
1.04969 -0.46446 -1.5414 1.42731 0.84315 -0.84952 -0.14959 0.7360947152991031 -3.615027663419631 2.966346484985343 1.2304814513238025 -0.27318747985071345 0.10798934318437628 0.1592072064611858 -364.20141171644764 24.184348619597365 -52.511992228607255 3.0983327530042573  0.5288141369819641 0.47422200441360474 0.5343510508537292 0.46379268169403076 0.5837742686271667 0.6036542057991028 0.3516216576099396 0.7037143707275391 0.38303783535957336 0.5597784519195557 0.31278976798057556 0.5259313583374023 0.6218520998954773 0.6916027665138245 0.454239159822464 0.38454869389533997 0.353500634431839 0.5153936147689819 0.6027204394340515 0.5045648813247681 0.43467527627944946 0.41550472378730774 0.37750691175460815 0.5370686650276184 0.4526723027229309 0.4654163718223572 0.6160241365432739 0.6824162006378174 0.5411984920501709 0.6069473028182983
1.03659 -0.5556 -1.50811 1.47801 0.79795 -0.79202 -0.13272 0.8479573576495625 -3.5548038317098154 2.9267482424926703 1.3570407256619017 -0.2942087399253567 0.09243967159218813 0.16887360323059264 -358.32119995898074 19.50669632665776 -54.235193394316184 7.13358284005362  0.46118324995040894 0.36994078755378723 0.5046695470809937 0.45512568950653076 0.6349596381187439 0.5157795548439026 0.4200863242149353 0.737188994884491 0.5211077332496643 0.5656784772872925 0.275776207447052 0.4676061272621155 0.6093284487724304 0.6382392048835754 0.4667290449142456 0.453291118144989 0.37795329093933105 0.5454368591308594 0.6943779587745667 0.3785536587238312 0.46141114830970764 0.39124569296836853 0.4086386561393738 0.5377541184425354 0.4673999845981598 0.4371661841869354 0.6092584729194641 0.6770027875900269 0.46514469385147095 0.5935043692588806
1.04108 -0.46503 -1.44504 1.35908 1.09184 -0.75708 -0.1325 0.8767286788247759 -3.6876519158549077 2.9324991212463347 1.3776253628309512 -0.28478936996267834 0.08668483579609407 0.14432180161529606 -372.6730199651338 18.830691877659095 -40.39991438516881 10.113545414045575  0.5114884972572327 0.43032369017601013 0.4557175040245056 0.45814749598503113 0.6264593005180359 0.4208325445652008 0.38894450664520264 0.5898353457450867 0.6596311330795288 0.6595985293388367 0.4699399173259735 0.507943868637085 0.5015102028846741 0.5797433853149414 0.48544055223464966 0.5658323168754578 0.4192657172679901 0.5987553596496582 0.6776520609855652 0.43413063883781433 0.5434194803237915 0.40004152059555054 0.641514003276825 0.5666859149932861 0.5161057114601135 0.47647058963775635 0.6817609667778015 0.6148896217346191 0.4355670213699341 0.7194909453392029
0.97068 -0.3528 -1.22266 1.04441 1.47806 -0.46821 -0.17456 0.9454393394123883 -3.7902859579274537 2.939634560623168 1.430612681415477 -0.28188968498133915 0.09797241789804703 0.13656590080764808 -366.87206697036345 17.95608809601023 -53.839927227393446 4.846513601938739  0.6498315334320068 0.49761903285980225 0.4255322217941284 0.468900203704834 0.5560948252677917 0.5400854349136353 0.4751163125038147 0.5250408053398132 0.642325222492218 0.6588206887245178 0.5091264247894287 0.5345281362533569 0.45162877440452576 0.5599002242088318 0.5586902499198914 0.5984053015708923 0.558358907699585 0.5445951819419861 0.5822175741195679 0.5160926580429077 0.5787917375564575 0.4865019917488098 0.6506608724594116 0.5441055297851562 0.5585598945617676 0.52904212474823 0.7417827248573303 0.4597117304801941 0.5019528865814209 0.5771864056587219
0.96053 -0.35055 -1.21395 1.02583 1.48291 -0.46648 -0.17453 1.0884596697061966 -3.968352978963727 2.977267280311584 1.4731163407077386 -0.2786298424906696 0.09957120894902352 0.13382295040382397 -408.59125692480893 21.862674881608697 -28.513938143284463 10.269536561647925  0.6433857083320618 0.47482338547706604 0.4340258240699768 0.46004894375801086 0.5626757144927979 0.5208573937416077 0.4658852219581604 0.5365896821022034 0.6538722515106201 0.6480550765991211 0.47189852595329285 0.518521785736084 0.4437423646450043 0.5625093579292297 0.5662303566932678 0.6051282286643982 0.5445312857627869 0.5505759119987488 0.581037163734436 0.5101340413093567 0.5611352920532227 0.4806327223777771 0.6833240985870361 0.5372358560562134 0.560087263584137 0.5293753743171692 0.7608434557914734 0.48968005180358887 0.4982597827911377 0.5756925344467163
0.9605 -0.34875 -1.21389 1.02572 1.48277 -0.46647 -0.17425 1.1056398348530934 -4.383306489481863 3.017378640155793 1.3929681703538694 -0.2570699212453348 0.07608560447451176 0.13357647520191174 -428.30256838608784 30.283273649367388 -9.086847421791845 3.0291060774007335  0.6416428089141846 0.4737953841686249 0.43409696221351624 0.45966920256614685 0.5643966197967529 0.5203346014022827 0.4661473035812378 0.5372701287269592 0.6520544290542603 0.6486362814903259 0.467912495136261 0.5175040364265442 0.4440765678882599 0.5614497065544128 0.5662065148353577 0.6054111123085022 0.5426619648933411 0.5503310561180115 0.581630289554596 0.5088792443275452 0.5610805153846741 0.4812425374984741 0.6841476559638977 0.5377646088600159 0.5596528053283691 0.5314385890960693 0.7638720273971558 0.49037545919418335 0.4977300465106964 0.5770291686058044
0.96103 -0.34792 -1.21399 1.02455 1.48157 -0.466 -0.17442 1.1142299174265418 -4.943863244740932 3.0672393200778965 1.2354890851769351 -0.24266996062266744 0.060297802237255886 0.1244132376009559 -411.7571831281748 30.39078260196228 -18.073820308523068 9.774740165790618  0.6974408030509949 0.4429653584957123 0.4570625424385071 0.45187297463417053 0.5314338803291321 0.4722781479358673 0.4964635670185089 0.5702555179595947 0.5891096591949463 0.5388503074645996 0.5280762314796448 0.5091367959976196 0.4999418258666992 0.5184211730957031 0.5591619610786438 0.6598494648933411 0.529289186000824 0.4946224093437195 0.4949478507041931 0.47813859581947327 0.5288335680961609 0.6037451028823853 0.6323608160018921 0.5240112543106079 0.5721270442008972 0.5983188152313232 0.6911747455596924 0.5044063925743103 0.438638836145401 0.5387430787086487
1.08535 -0.29551 -1.24347 0.88824 1.10734 0.21797 -0.17451 1.1456899587132625 -5.341831622370465 3.0879146600389484 1.0980445425884682 -0.22278498031133376 0.05240390111862795 0.11305161880047798 -392.8936056589487 32.28216521166793 -20.612747262244625 16.55852914092202  0.7250336408615112 0.4714992344379425 0.556746244430542 0.43331360816955566 0.545852541923523 0.469798743724823 0.491574227809906 0.5984185934066772 0.4932214617729187 0.5660969614982605 0.6292415857315063 0.5488327741622925 0.5599496364593506 0.4727618098258972 0.44983717799186707 0.5969058275222778 0.5148888230323792 0.46862679719924927 0.4775235652923584 0.5105265378952026 0.4838560223579407 0.6467728018760681 0.5076017379760742 0.5670573115348816 0.5586755871772766 0.5962473750114441 0.5834584832191467 0.5114427208900452 0.4430805444717407 0.5114006400108337
1.12298 -0.27908 -1.26452 0.84126 0.99956 0.42403 -0.17444 1.1704749793566407 -5.549870811185233 3.0897323300194737 1.0560072712942343 -0.20740749015566684 0.05452695055931398 0.1039808094002388 -363.05956481010617 38.239840429917734 -53.52083517290794 13.624749769783712  0.5533435344696045 0.5546203255653381 0.5099402666091919 0.5217038989067078 0.4721355438232422 0.5550175309181213 0.3657971918582916 0.4373275935649872 0.4939977824687958 0.6418246030807495 0.5698211193084717 0.5524345636367798 0.6069893836975098 0.5817553400993347 0.6164140105247498 0.4874677360057831 0.6061593890190125 0.5580060482025146 0.4316966235637665 0.5718087553977966 0.5495797991752625 0.41765645146369934 0.6254875063896179 0.49073439836502075 0.5189855694770813 0.5113213658332825 0.7057827711105347 0.6421944499015808 0.5995674729347229 0.46797358989715576
1.17625 -0.20487 -1.51902 0.95709 1.14729 0.06913 -0.17443 1.1828674896783298 -5.608625405592616 3.0778661650097368 1.050998635647117 -0.19428374507783341 0.057613475279656996 0.09718540470011927 -335.3006300885904 39.403864365430074 -57.492709896971746 8.581037304316155  0.5424476265907288 0.5892018675804138 0.4868764579296112 0.48998215794563293 0.4494341313838959 0.31361690163612366 0.4614134430885315 0.43590477108955383 0.44594618678092957 0.4779468774795532 0.500981867313385 0.5822691917419434 0.49106764793395996 0.48815199732780457 0.49957770109176636 0.7455244660377502 0.6197976469993591 0.39270973205566406 0.25752246379852295 0.5453469157218933 0.39561352133750916 0.2765582501888275 0.3844773471355438 0.5262974500656128 0.5553850531578064 0.6538998484611511 0.5970481038093567 0.3588184416294098 0.684662401676178 0.6839257478713989
1.17716 -0.2823 -1.5612 1.09799 1.14731 -0.00578 -0.17444 1.198113744839162 -5.656107702796309 3.0676780825048686 1.0111393178235577 -0.1913468725389167 0.05510673763982849 0.10282770235005945 -303.60553557530193 36.49328471061556 -66.11880341242602 7.593881708668732  0.30796611309051514 0.4562978148460388 0.42518094182014465 0.41454440355300903 0.546405017375946 0.4227350354194641 0.48751509189605713 0.5073245763778687 0.6794634461402893 0.2772251069545746 0.40128055214881897 0.4721519649028778 0.6227872371673584 0.6135966181755066 0.3406229317188263 0.49699312448501587 0.3981994390487671 0.44885069131851196 0.34079259634017944 0.4374868869781494 0.4679301381111145 0.32395973801612854 0.2713572084903717 0.5104384422302246 0.66562420129776 0.6614398956298828 0.5837358236312866 0.3866482675075531 0.3542257249355316 0.5095613598823547
1.14797 -0.45231 -1.56034 1.32444 1.06723 -0.03177 -0.17412 1.1966868724195763 -5.716063851398154 3.0710990412524337 0.9965446589117786 -0.18625343626945834 0.05587836881991424 0.10903885117502954 -300.2147052390069 39.26929200402323 -59.50098290056212 9.754799452368417  0.47290530800819397 0.5457341074943542 0.5202508568763733 0.48987820744514465 0.5876995325088501 0.6410900354385376 0.6007741093635559 0.4952571392059326 0.5854414701461792 0.6295728087425232 0.47272324562072754 0.5312566161155701 0.390163391828537 0.5213682651519775 0.459623247385025 0.5554797053337097 0.6274253129959106 0.41406700015068054 0.4213016629219055 0.6449311971664429 0.6512773036956787 0.2842443883419037 0.44352900981903076 0.5715628266334534 0.5439237952232361 0.5555387735366821 0.4201396405696869 0.6518160700798035 0.3864695727825165 0.7349311709403992
1.15297 -0.49385 -1.55691 1.29245 1.03129 -0.03206 -0.17416 1.2050234362097854 -5.709826925699078 3.0728095206262163 1.0266023294558888 -0.18370671813472916 0.06435918440995711 0.10762442558751473 -320.132499453156 40.128898203419745 -41.57583546547778 18.34157953451316  0.47975486516952515 0.5246056318283081 0.6401556730270386 0.49473249912261963 0.5775730609893799 0.7229381203651428 0.6343682408332825 0.555094838142395 0.45916396379470825 0.5987046360969543 0.42703261971473694 0.4882117211818695 0.4230567514896393 0.5236849188804626 0.5736199021339417 0.5601866245269775 0.6075661778450012 0.46487942337989807 0.5601911544799805 0.610270082950592 0.5161840915679932 0.30848848819732666 0.438348650932312 0.5304934978485107 0.6373560428619385 0.5720219612121582 0.44172367453575134 0.6174502968788147 0.4528082609176636 0.6514975428581238
1.16877 -0.4935 -1.55975 1.25657 0.8789 -0.0316 -0.17396 1.2363567181049007 -5.715763462849539 3.069404760313108 1.0202861647279438 -0.1806233590673645 0.060504592204978565 0.09900721279375713 -351.91262453518266 36.05956347290678 -30.23946014565604 15.890342604336183  0.4403820037841797 0.6130871772766113 0.5799874663352966 0.5393720865249634 0.5098253488540649 0.7460461258888245 0.5870481133460999 0.5077529549598694 0.4215226173400879 0.5866642594337463 0.48440465331077576 0.5803180932998657 0.42697903513908386 0.5356430411338806 0.5037782192230225 0.5574550628662109 0.6044938564300537 0.4155212640762329 0.42198383808135986 0.6773725152015686 0.49120038747787476 0.2868255078792572 0.2883395850658417 0.5534749627113342 0.6283418536186218 0.5400668382644653 0.5457586050033569 0.5383968353271484 0.40062835812568665 0.6108630895614624
1.17437 -0.47991 -1.56054 1.25808 0.69426 -0.03153 -0.17398 1.2158083590524598 -5.70062173142477 3.0634473801565543 1.0384730823639732 -0.1718366795336822 0.06262729610248927 0.09695860639687837 -338.1257308549052 39.800628951970765 -33.20354112380767 19.356791213685753  0.42417752742767334 0.6201542615890503 0.5645336508750916 0.5345331430435181 0.5107352137565613 0.7417469024658203 0.5967286825180054 0.5010402798652649 0.4397929012775421 0.5959676504135132 0.48655015230178833 0.5787904262542725 0.4244839549064636 0.5223658680915833 0.4898073375225067 0.5577406883239746 0.597359836101532 0.4182148277759552 0.4021078050136566 0.6844009757041931 0.4961855411529541 0.29324474930763245 0.28354883193969727 0.5580987334251404 0.6189212203025818 0.5229137539863586 0.569683849811554 0.5006799101829529 0.3853369355201721 0.5906371474266052
1.17468 -0.47989 -1.56054 1.25782 0.69426 -0.03153 -0.17398 1.1602591795262356 -5.720210865712385 3.0774986900782766 1.0155465411819868 -0.17649833976684115 0.06166364805124464 0.1004593031984391 -337.5068712266693 35.78053460917515 -40.37300995523651 25.903272531632894  0.4252133071422577 0.6205825805664062 0.5635731220245361 0.5343165397644043 0.5123319029808044 0.7425588369369507 0.5955927968025208 0.5003548264503479 0.4384493827819824 0.5969653129577637 0.4870743751525879 0.5785794258117676 0.4244173765182495 0.5210803747177124 0.49132996797561646 0.559140145778656 0.5964343547821045 0.41785192489624023 0.40219801664352417 0.6842592358589172 0.49443256855010986 0.2929256856441498 0.283782422542572 0.5583646297454834 0.6199986934661865 0.5239209532737732 0.5710343718528748 0.5021942257881165 0.3846002221107483 0.5914153456687927
1.17478 -0.47611 -1.56052 1.253 0.69517 -0.03155 -0.17398 1.1777595897631272 -5.711900432856192 3.0760093450391386 1.0361032705909938 -0.17701916988342048 0.0632068240256223 0.0931646515992195 -353.4808405426693 34.163454417798874 -29.517058461951024 17.96778165188796  0.36037829518318176 0.5373216867446899 0.42196956276893616 0.5021628141403198 0.5725034475326538 0.7146217823028564 0.5321810245513916 0.505631148815155 0.5795247554779053 0.49979493021965027 0.496076375246048 0.571719765663147 0.5574828386306763 0.6527454853057861 0.47803643345832825 0.588563859462738 0.576872706413269 0.48895227909088135 0.5700798630714417 0.5941280722618103 0.49327245354652405 0.281061053276062 0.5423823595046997 0.524234414100647 0.6208922266960144 0.5288597941398621 0.6152817010879517 0.6697156429290771 0.5707700252532959 0.6183369755744934
1.18149 -0.16294 -1.53653 0.91663 1.09526 -0.51673 -0.17366 1.3223297948815684 -6.0879852164280965 3.139139672519568 1.0410466352954977 -0.16278458494171022 0.06599841201281115 0.0827373257996098 -350.408714461269 36.68893625512904 -43.53949969265841 13.772614404104765  0.23156827688217163 0.5414172410964966 0.5744177103042603 0.4669495224952698 0.6244688630104065 0.6457805633544922 0.46471866965293884 0.5562219023704529 0.563895046710968 0.637697696685791 0.3942652642726898 0.41790303587913513 0.49542292952537537 0.652379035949707 0.5615606904029846 0.6566482782363892 0.5888653993606567 0.3498151898384094 0.4861997663974762 0.5201404094696045 0.5473648905754089 0.34998250007629395 0.33497682213783264 0.5818853378295898 0.5465319156646729 0.4147070646286011 0.5232545137405396 0.3046516478061676 0.5590420961380005 0.716635525226593
1.18803 0.10997 -1.51242 0.59108 1.49315 -1.02652 -0.17187 1.4579998974407857 -6.348452608214048 3.196254836259784 1.1128933176477496 -0.13574229247085512 0.07751420600640557 0.053793662899804584 -360.0974072920785 33.735595816859686 -53.208574738759694 10.806722243489048  0.2562899887561798 0.5402612090110779 0.5487701296806335 0.4454302191734314 0.6461069583892822 0.6336219906806946 0.5080453157424927 0.5313441157341003 0.5810220241546631 0.6289111971855164 0.40213799476623535 0.4028482735157013 0.4625827968120575 0.5860849618911743 0.4991401433944702 0.6556264758110046 0.6287220120429993 0.3289383053779602 0.44132548570632935 0.4281836748123169 0.5111792087554932 0.3513384759426117 0.3465167284011841 0.5970829129219055 0.5695061683654785 0.4484310746192932 0.46172282099723816 0.2595548927783966 0.5540115237236023 0.686622142791748
1.18948 0.07142 -1.53616 0.74446 1.57211 -1.1655 -0.17185 1.453394948720387 -6.514901304107024 3.305722418129892 1.2128566588238758 -0.08236114623542756 0.1196921030032028 -0.001358168550097627 -371.0327961982666 29.125256444330738 -45.82728852794571 8.885713906965684  0.2454472929239273 0.606675386428833 0.5444902777671814 0.48151445388793945 0.5666031837463379 0.5657286643981934 0.3930523693561554 0.6941472291946411 0.7380777597427368 0.4352814257144928 0.6186153292655945 0.44263216853141785 0.41865354776382446 0.5587615370750427 0.3744523227214813 0.541452169418335 0.6772145628929138 0.4573315680027008 0.5169003009796143 0.3916285037994385 0.46945810317993164 0.3211974501609802 0.4254465103149414 0.5740737318992615 0.6972639560699463 0.4356490969657898 0.539044976234436 0.31698670983314514 0.551008403301239 0.647444486618042
1.19028 0.00108 -1.55338 0.90894 1.60916 -1.2381 -0.1724 1.523532474360195 -6.570965652053513 3.428586209064945 1.273513329411939 -0.05023557311771376 0.1144760515016014 -0.016504084275049014 -360.9778767685266 24.006467977681126 -51.253195248753855 11.902856820920832  0.21300694346427917 0.5584915280342102 0.6712167859077454 0.4635368585586548 0.4757871925830841 0.46134689450263977 0.3620665669441223 0.668940007686615 0.5782557129859924 0.40809166431427 0.6222468614578247 0.44957494735717773 0.3370910882949829 0.6028462052345276 0.5764316320419312 0.631607711315155 0.5820487141609192 0.4093194007873535 0.6291007399559021 0.6638282537460327 0.35686346888542175 0.473193496465683 0.4966854453086853 0.5301705598831177 0.7016726732254028 0.4848010838031769 0.5610557198524475 0.30790239572525024 0.671747088432312 0.5455498695373535
1.18863 -0.14057 -1.57265 1.15368 1.63272 -1.24884 -0.17448 1.558601237180099 -6.445092826026756 3.681643104532472 1.2344666647059697 -0.02330278655885687 0.15435802575080068 -0.0026070421375243846 -359.18119525324755 27.60549778102896 -60.0652159614408 5.917428297782706  0.22703838348388672 0.4102005660533905 0.6242966651916504 0.5469685792922974 0.396037757396698 0.2768896818161011 0.5111217498779297 0.6787635684013367 0.7657698392868042 0.4849834144115448 0.5086716413497925 0.6535452604293823 0.4493761658668518 0.49603989720344543 0.5435681343078613 0.6532913446426392 0.6198246479034424 0.5089479088783264 0.23617799580097198 0.6405636072158813 0.577599823474884 0.5199055671691895 0.4349634647369385 0.5091894268989563 0.5286792516708374 0.33742132782936096 0.552449107170105 0.15025271475315094 0.5342856645584106 0.6985762119293213
