1.39125,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39125,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39125,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39125,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.1649,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39125,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39125,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16651
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39126,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16655
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39127,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09688,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39128,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31026,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31026,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.1649,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31026,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16922,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16655
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16654
1.39129,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.1649,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31026,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39129,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.1649,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39129,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16654
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.1649,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16654
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.1649,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62707,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16654
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.3913,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16651
1.39131,-0.31026,-1.62708,0.87144,1.41868,0.34248,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16654
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16654
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16652
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34248,-0.16491,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
1.39131,-0.31025,-1.62708,0.87144,1.41868,0.34249,-0.16492,1.09689,-0.16921,-0.12401,1.0702,0.15427,-0.01824,0.16653
