60.52361,1.04871,15.65005,11.24582,1.00366,0.47836,-1.88484,64.3512,-2.72353,6.38378,18.86877,0.6551,-0.26641,-2.32304
60.57795,1.06682,15.63301,11.20313,1.02178,0.48241,-1.88258,64.42469,-2.77764,6.40081,18.82646,0.66599,-0.27045,-2.30959
60.5055,1.06682,15.6756,11.24582,1.00728,0.47432,-1.89613,64.46142,-2.74157,6.39229,18.86877,0.6551,-0.2866,-2.32304
60.57795,0.9944,15.65856,11.20313,1.00728,0.48241,-1.87354,64.38794,-2.68746,6.37528,18.85819,0.64784,-0.25834,-2.332
60.5055,1.0125,15.65005,11.2138,1.01453,0.4905,-1.88258,64.36957,-2.81372,6.37528,18.87935,0.65873,-0.27045,-2.32751
60.5055,0.9944,15.64153,11.2138,1.0254,0.47836,-1.90744,64.42469,-2.7055,6.38378,18.9005,0.63331,-0.27853,-2.31184
60.55983,1.0125,15.65856,11.2138,1.00728,0.47432,-1.87806,64.40631,-2.77764,6.37528,18.9005,0.64421,-0.27045,-2.33872
60.54173,1.0125,15.63301,11.2138,1.00366,0.47432,-1.89162,64.38794,-2.72353,6.38378,18.85819,0.65873,-0.27449,-2.32079
60.52361,1.03061,15.66708,11.19246,1.00728,0.47432,-1.87354,64.40631,-2.68746,6.38378,18.84762,0.64421,-0.27449,-2.30736
60.54173,1.04871,15.65005,11.2138,1.01815,0.47836,-1.87806,64.40631,-2.7055,6.36676,18.86877,0.65873,-0.27045,-2.32751
60.5055,1.06682,15.65005,11.20313,1.00004,0.47027,-1.88258,64.49817,-2.68746,6.39229,18.87935,0.6551,-0.28256,-2.32528
60.4874,1.03061,15.64153,11.20313,1.01815,0.47836,-1.87579,64.46142,-2.74157,6.38378,18.9005,0.65873,-0.27449,-2.332
60.54173,0.94007,15.66708,11.24582,1.00004,0.48646,-1.88484,64.38794,-2.75961,6.39229,18.85819,0.6551,-0.27449,-2.32751
60.52361,1.04871,15.6756,11.23515,1.00366,0.47836,-1.86901,64.40631,-2.7055,6.40081,18.87935,0.6551,-0.27449,-2.34767
60.59606,0.9944,15.6245,11.2138,1.00004,0.45813,-1.87128,64.38794,-2.7055,6.40932,18.87935,0.64421,-0.27045,-2.33424
60.54173,1.0125,15.65856,11.24582,1.00728,0.47027,-1.86901,64.36957,-2.72353,6.40932,18.84762,0.65873,-0.26641,-2.32528
60.4874,1.04871,15.65856,11.22448,1.00366,0.46218,-1.88936,64.40631,-2.72353,6.37528,18.86877,0.6551,-0.27853,-2.32304
60.52361,1.0125,15.61598,11.19246,1.01091,0.48646,-1.87128,64.44306,-2.72353,6.40932,18.88992,0.64421,-0.27853,-2.32751
60.5055,1.0125,15.63301,11.17111,1.00004,0.47432,-1.8871,64.36957,-2.72353,6.36676,18.86877,0.64421,-0.27853,-2.32304
60.5055,1.03061,15.63301,11.18178,1.01453,0.47432,-1.87579,64.3512,-2.75961,6.37528,18.86877,0.65873,-0.27045,-2.33872
60.46929,1.08493,15.65856,11.19246,1.00728,0.47432,-1.86901,64.46142,-2.72353,6.36676,18.86877,0.6551,-0.27449,-2.32304
60.52361,0.97629,15.65005,11.23515,1.01091,0.47432,-1.88484,64.40631,-2.72353,6.37528,18.88992,0.6551,-0.27045,-2.31856
60.54173,1.04871,15.65856,11.19246,1.01091,0.46218,-1.87806,64.44306,-2.77764,6.39229,18.91108,0.65146,-0.26238,-2.31408
60.61416,1.41085,15.60746,11.18178,1.00366,0.46218,-1.88258,64.40631,-2.68746,6.37528,18.87935,0.64421,-0.2866,-2.35439
61.0488,2.31618,15.75225,10.95764,1.03989,0.40552,-1.87579,64.44306,-2.68746,6.34974,18.87935,0.65873,-0.27853,-2.31856
61.10314,2.24375,15.80335,10.87226,1.03265,0.33268,-1.95715,64.33284,-2.74157,6.37528,18.79473,0.65146,-0.28256,-2.31184
61.86376,1.95405,15.70115,11.00034,0.99641,0.33268,-1.91648,64.44306,-2.74157,6.36676,18.82646,0.63695,-0.29064,-2.32976
62.26218,2.02648,15.68411,10.94697,1.00004,0.31245,-2.01592,64.3512,-2.77764,6.40932,18.93223,0.65146,-0.27449,-2.33424
63.04091,1.88162,15.7267,11.20313,1.00366,0.32864,-2.02495,64.47979,-2.72353,6.37528,18.85819,0.65146,-0.26641,-2.32304
63.65664,1.8092,15.59043,11.07505,1.03627,0.3084,-2.10406,64.31447,-2.7055,6.38378,18.82646,0.64421,-0.27853,-2.31856
64.14561,1.75488,14.9602,10.95764,0.97105,0.30436,-2.00688,64.36957,-2.72353,6.41782,18.86877,0.66235,-0.27045,-2.30736
64.21805,1.37464,14.45771,10.8936,1.00366,0.25175,-2.05433,64.51653,-2.75961,6.40081,18.91108,0.64784,-0.29064,-2.32751
65.46765,1.91784,13.8871,11.39525,0.99641,0.35292,-2.0227,64.38794,-2.63335,6.34974,18.85819,0.65873,-0.26238,-2.332
65.28654,1.8273,13.29945,11.2565,0.98554,0.42171,-2.07468,64.31447,-2.77764,6.37528,18.78416,0.64421,-0.27449,-2.30736
65.73929,1.8273,12.78845,11.24582,0.99641,0.33673,-2.12892,64.3512,-2.72353,6.39229,18.91108,0.65146,-0.2866,-2.3432
65.68496,2.04458,12.34558,11.49131,1.03627,0.33673,-2.14926,64.40631,-2.72353,6.38378,18.84762,0.65146,-0.27045,-2.332
65.81173,2.02648,11.60463,11.22448,0.94569,0.33673,-2.01817,64.42469,-2.68746,6.40932,18.83704,0.64057,-0.26641,-2.32304
65.99283,2.15322,11.3321,11.27784,0.97467,0.2558,-2.04982,64.40631,-2.72353,6.35825,18.84762,0.65146,-0.27449,-2.30512
66.22827,2.04458,10.94033,11.30986,0.93844,0.30031,-2.02948,64.47979,-2.77764,6.35825,18.88992,0.65146,-0.27853,-2.32751
66.53613,2.40672,10.68483,11.534,0.93119,0.3165,-2.05885,64.44306,-2.72353,6.39229,18.85819,0.64057,-0.26641,-2.32304
66.44558,2.55157,10.42081,11.54468,0.89496,0.3084,-2.00914,64.31447,-2.77764,6.35825,18.87935,0.6551,-0.28256,-2.31856
66.44558,3.05856,10.29306,11.42727,0.86235,0.24366,-1.97976,64.31447,-2.7055,6.38378,18.84762,0.64784,-0.27853,-2.32079
66.6448,3.31205,10.29306,11.50198,0.85873,0.26389,-1.99105,64.42469,-2.72353,6.42633,18.87935,0.64421,-0.27449,-2.32079
66.68102,3.27584,10.26751,11.534,0.87684,0.25984,-2.03399,64.42469,-2.72353,6.40932,18.84762,0.64421,-0.27853,-2.33647
66.53613,3.33016,10.28455,11.52333,0.9167,0.27198,-2.02722,64.46142,-2.72353,6.37528,18.84762,0.64784,-0.2543,-2.332
66.42747,3.27584,10.27603,11.46996,0.93119,0.28817,-2.01366,64.42469,-2.72353,6.39229,18.9005,0.64057,-0.27449,-2.32976
66.35504,3.20341,10.30158,11.50198,0.95293,0.29222,-2.01366,64.47979,-2.74157,6.40081,18.87935,0.63695,-0.29467,-2.332
66.4637,3.07666,10.27603,11.43794,0.96018,0.30031,-2.03851,64.38794,-2.77764,6.37528,18.91108,0.64421,-0.26641,-2.32751
66.42747,3.29394,10.26751,11.52333,0.96018,0.3084,-2.02722,64.44306,-2.75961,6.38378,18.88992,0.66235,-0.28256,-2.30959
66.4637,3.23962,10.30158,11.55535,0.96018,0.3165,-2.01817,64.42469,-2.7055,6.37528,18.9005,0.65873,-0.28256,-2.32751
66.44558,3.38447,10.26751,11.58737,0.96018,0.3165,-2.03174,64.3512,-2.68746,6.40932,18.83704,0.64784,-0.26641,-2.29168
66.4818,3.40258,10.26751,11.5767,0.96743,0.32054,-2.03174,64.36957,-2.68746,6.40081,18.91108,0.64421,-0.27449,-2.3432
66.39126,3.38447,10.30158,11.5767,0.95293,0.32054,-2.04304,64.42469,-2.72353,6.40081,18.92165,0.64784,-0.28256,-2.31856
66.49991,3.4388,10.27603,11.56602,0.9638,0.32054,-2.02948,64.46142,-2.74157,6.37528,18.88992,0.65146,-0.27853,-2.32751
66.49991,3.42069,10.25048,11.59804,0.97467,0.32459,-2.03851,64.42469,-2.66942,6.34123,18.87935,0.64784,-0.2866,-2.33424
66.51803,3.4388,10.27603,11.5767,0.9638,0.33268,-2.03626,64.38794,-2.75961,6.40932,18.85819,0.66235,-0.26641,-2.30736
66.4637,3.42069,10.259,11.56602,0.94931,0.32864,-2.03851,64.47979,-2.68746,6.36676,18.85819,0.65146,-0.27449,-2.32079
66.42747,3.34826,10.32713,11.59804,0.96743,0.32864,-2.02722,64.42469,-2.7055,6.40081,18.86877,0.64784,-0.28256,-2.32976
66.4818,3.47501,10.26751,11.58737,0.97105,0.31245,-2.04304,64.40631,-2.75961,6.41782,18.86877,0.6551,-0.27853,-2.32528
66.4637,3.31205,10.28455,11.5767,0.96743,0.33268,-2.03399,64.44306,-2.65139,6.35825,18.85819,0.64784,-0.26238,-2.32079
66.44558,3.36637,10.26751,11.60872,0.97105,0.32864,-2.04078,64.40631,-2.74157,6.37528,18.91108,0.64421,-0.27853,-2.32976
66.40937,3.33016,10.29306,11.58737,0.95656,0.32054,-2.03851,64.36957,-2.72353,6.34974,18.87935,0.66962,-0.27853,-2.33424
67.93061,2.00837,10.38675,11.81151,0.98554,0.32054,-2.10406,64.27773,-2.72353,6.37528,18.79473,0.64784,-0.27853,-2.30063
68.85422,2.15322,10.54005,12.64403,1.01091,0.35292,-2.20802,64.40631,-2.50709,6.36676,18.81588,0.63695,-0.27853,-2.31408
69.23453,2.46104,11.00846,12.3772,1.03265,0.27603,-2.15604,64.46142,-2.84979,6.39229,18.91108,0.64784,-0.26641,-2.30736
68.92666,1.86351,11.62166,12.0143,0.94206,0.17891,-2.16508,64.49817,-2.59728,6.41782,18.92165,0.63695,-0.27449,-2.30063
67.2062,2.6421,12.31151,11.36323,0.92032,0.12226,-2.13796,64.3512,-2.68746,6.37528,18.9005,0.65146,-0.27045,-2.33872
66.22827,2.8956,13.00988,10.75485,0.68843,0.07774,-1.92552,64.44306,-2.84979,6.40932,18.82646,0.64057,-0.27853,-2.30512
64.54403,2.24375,13.9893,10.31724,0.69568,0.08988,-1.9775,64.40631,-2.50709,6.40081,18.95338,0.65146,-0.29467,-2.332
63.63854,2.04458,15.09646,8.6522,0.69568,-0.11244,-1.94586,64.38794,-3.04819,6.54547,18.72069,0.63695,-0.30275,-2.30288
63.07713,1.48328,16.16105,7.93709,0.48552,-0.11649,-1.98202,64.49817,-2.47102,6.34974,18.9005,0.6551,-0.29064,-2.31184
63.05901,0.57794,17.20859,7.31804,0.51089,-0.1003,-2.0566,64.36957,-2.74157,6.38378,18.88992,0.64784,-0.29064,-2.30736
64.67081,0.10717,19.16743,6.37878,0.58335,-0.43213,-2.16733,64.40631,-2.61531,6.34974,18.88992,0.64057,-0.2866,-2.34767
64.2905,-0.092,19.86579,6.35743,1.09424,-0.161,-2.29164,64.44306,-2.75961,6.37528,18.80531,0.64421,-0.29871,-2.32528
63.98263,0.37877,19.74656,6.62427,0.67394,-0.20552,-2.1018,64.47979,-2.72353,6.40081,18.84762,0.63695,-0.29467,-2.32079
62.93225,1.0125,19.66991,7.27534,0.87684,0.013,-2.24644,64.25935,-2.83175,6.38378,18.80531,0.64784,-0.29064,-2.30959
62.64249,0.54173,19.21001,7.51015,0.51813,0.0049,-2.14247,64.38794,-2.61531,6.36676,18.88992,0.64421,-0.28256,-2.32751
60.65039,-6.19394,18.72456,6.72033,0.38769,0.07774,-2.08598,64.00218,-3.51715,6.8263,18.57262,0.64057,-0.35522,-2.30288
59.05671,-8.74698,18.8438,5.35414,0.19566,-0.21766,-1.97524,64.13077,-1.42489,5.84765,18.91108,0.62606,-0.27045,-2.30288
58.8575,-8.89184,19.5592,4.55364,0.15218,-0.4119,-1.9436,64.31447,-2.84979,6.36676,19.0803,0.65873,-0.27853,-2.35439
59.61812,-3.18824,20.56416,7.17928,0.2174,-0.17719,-2.03399,64.3512,-2.79568,6.45187,18.73127,0.63331,-0.30678,-2.30063
60.37874,3.07666,21.66281,9.43136,0.06159,-0.26622,-2.14699,64.44306,-2.21851,6.19657,18.65724,0.64057,-0.29871,-2.30512
60.37874,7.11445,21.92683,9.7729,0.02536,-0.19338,-1.74698,64.82882,-3.60733,6.8263,19.3976,0.67324,-0.31082,-2.39248
58.24176,6.4264,21.61171,9.6555,0.01087,-0.16909,-1.82834,63.54293,-3.28267,6.71567,18.35051,0.63695,-0.32293,-2.26704
57.98822,0.79522,22.22491,8.8123,0.13768,-0.31073,-2.05885,64.11239,-2.81372,6.63908,18.47743,0.63695,-0.31082,-2.28272
56.90162,-4.4376,22.012,7.60622,0.26812,-0.25003,-1.90744,65.14111,-1.96599,6.07743,19.30241,0.64057,-0.27853,-2.36336
56.141,-11.57162,21.92683,4.57499,0.38769,-0.50901,-1.6498,64.51653,-2.47102,6.19657,19.31299,0.66235,-0.2543,-2.36336
55.99611,-11.11896,21.77353,4.99125,0.32247,-0.42403,-1.69274,63.87359,-2.59728,6.36676,18.37167,0.64057,-0.27853,-2.25583
56.75673,-7.76922,21.95238,5.1727,0.26088,-0.51711,-1.75828,64.20424,-2.75961,6.27316,18.64666,0.62606,-0.28256,-2.276
55.68825,-3.04338,20.73449,7.86237,0.17754,-0.1003,-1.356,64.75535,-2.9039,6.44335,19.0803,0.64057,-0.28256,-2.34095
54.07646,0.52362,19.2015,9.95435,-0.12319,0.13035,-1.4351,64.5349,-2.93997,6.40932,19.05915,0.64421,-0.27853,-2.34767
54.56542,-1.68538,19.91689,9.00442,-0.03985,-0.07602,-1.69274,64.31447,-3.13838,6.46889,18.77358,0.63695,-0.29467,-2.32528
56.26776,-4.63677,20.76856,7.49948,0.05435,-0.24194,-1.57974,64.29609,-2.18243,6.24762,18.74185,0.64421,-0.27853,-2.29391
56.26776,-5.66885,20.87076,6.79504,0.02536,-0.31478,-1.66562,64.3512,-2.74157,6.29018,18.85819,0.64421,-0.28256,-2.33424
57.17327,-5.7956,21.21995,6.9338,-0.18479,-0.38357,-1.69952,64.51653,-2.93997,6.4774,18.95338,0.64421,-0.27853,-2.32528
57.2457,-6.19394,21.31363,6.10128,0.05072,-0.46046,-1.70178,64.55327,-2.7055,6.34974,18.93223,0.64784,-0.28256,-2.33424
57.53547,-6.26637,21.45841,6.01589,0.06159,-0.5333,-1.71986,64.40631,-2.92194,6.40081,18.77358,0.64057,-0.27853,-2.32304
57.60791,-5.99477,21.48396,6.16532,-0.02536,-0.56162,-1.73342,64.42469,-2.63335,6.38378,18.79473,0.63331,-0.27449,-2.31632
57.51735,-5.17997,21.54358,6.88043,0.09058,-0.55353,-1.83512,64.55327,-2.68746,6.40932,18.98511,0.64421,-0.28256,-2.32528
57.93389,-4.78162,21.66281,7.38207,0.12319,-0.54544,-1.93456,64.44306,-2.84979,6.39229,18.94281,0.64057,-0.27853,-2.32528
58.38663,-4.60056,21.9609,7.0939,0.22827,-0.66684,-1.94812,64.36957,-2.68746,6.39229,18.83704,0.64421,-0.2866,-2.32304
58.6764,-4.76352,22.05458,7.02985,0.27175,-0.69112,-1.95264,64.42469,-2.75961,6.38378,18.86877,0.6551,-0.27449,-2.32751
58.98427,-5.28861,22.2164,6.7737,0.26812,-0.72754,-1.921,64.46142,-2.81372,6.40081,18.88992,0.63331,-0.27449,-2.31184
59.23781,-5.14375,22.18233,6.80572,0.26812,-0.69112,-1.9323,64.36957,-2.66942,6.40932,18.85819,0.64421,-0.27853,-2.32528
59.49135,-4.74541,22.24195,6.82706,0.2029,-0.71944,-1.92552,64.40631,-2.83175,6.39229,18.86877,0.64421,-0.2866,-2.31632
59.31024,-3.71333,22.12271,7.12592,0.2174,-0.72754,-1.92552,64.47979,-2.79568,6.40081,18.86877,0.64784,-0.28256,-2.33872
58.92993,-3.74954,21.98645,7.08322,0.16667,-0.8287,-1.8645,64.42469,-2.83175,6.41782,18.84762,0.64057,-0.2866,-2.34095
59.18348,-4.81784,22.19936,6.68831,0.4348,-0.97438,-1.83512,64.47979,-2.83175,6.39229,18.87935,0.63695,-0.29064,-2.32528
59.03859,-5.63264,22.05458,6.46417,0.29349,-1.05532,-1.74924,64.51653,-2.83175,6.41782,18.84762,0.64421,-0.2866,-2.33424
59.23781,-5.7956,22.25898,6.48552,0.42755,-1.14434,-1.74472,64.47979,-2.77764,6.39229,18.9005,0.64057,-0.2866,-2.32079
59.52756,-4.87216,22.38673,6.7737,0.41668,-1.1403,-1.7515,64.42469,-2.74157,6.36676,18.92165,0.63695,-0.2866,-2.33424
59.34647,-4.49192,22.23343,6.91245,0.41668,-1.1322,-1.74924,64.40631,-2.95801,6.40932,18.86877,0.64057,-0.27449,-2.332
59.29214,-4.61866,22.22491,6.84841,0.40943,-1.1403,-1.73568,64.51653,-2.75961,6.39229,18.86877,0.64784,-0.27449,-2.32528
59.27403,-4.56434,22.17381,6.86975,0.40943,-1.12816,-1.73568,64.47979,-2.77764,6.38378,18.91108,0.64421,-0.29467,-2.34095
59.31024,-4.4557,22.24195,6.96582,0.41306,-1.12411,-1.74698,64.42469,-2.81372,6.39229,18.83704,0.65146,-0.27449,-2.31184
59.31024,-4.65488,22.2164,6.8911,0.41668,-1.12816,-1.7515,64.44306,-2.75961,6.39229,18.9005,0.6551,-0.27853,-2.32079
59.25591,-4.47381,22.27601,6.8911,0.41306,-1.1322,-1.76053,64.42469,-2.81372,6.38378,18.85819,0.64057,-0.29467,-2.32528
59.29214,-4.56434,22.24195,6.91245,0.41668,-1.13625,-1.72437,64.44306,-2.79568,6.42633,18.82646,0.64421,-0.27853,-2.30736
59.25591,-4.56434,22.23343,6.8911,0.4203,-1.12006,-1.74246,64.40631,-2.81372,6.39229,18.86877,0.65873,-0.28256,-2.32976
59.29214,-4.56434,22.20788,6.88043,0.41306,-1.12816,-1.74698,64.40631,-2.79568,6.40081,18.88992,0.64421,-0.27449,-2.33647
59.32836,-4.58245,22.24195,6.85908,0.40943,-1.1322,-1.76506,64.46142,-2.81372,6.36676,18.85819,0.64421,-0.27045,-2.33647
59.27403,-4.51002,22.19085,6.8911,0.41668,-1.1322,-1.74246,64.46142,-2.75961,6.38378,18.85819,0.64784,-0.29064,-2.35216
59.31024,-4.51002,22.20788,6.81639,0.41668,-1.12006,-1.76506,64.46142,-2.81372,6.39229,18.85819,0.64421,-0.29467,-2.32528
59.34647,-4.52813,22.23343,6.86975,0.41668,-1.1322,-1.73568,64.42469,-2.83175,6.38378,18.86877,0.64421,-0.27449,-2.32304
59.29214,-4.52813,22.23343,6.86975,0.41668,-1.12411,-1.73568,64.44306,-2.81372,6.40081,18.88992,0.65146,-0.27853,-2.31856
59.25591,-4.54624,22.19936,6.88043,0.41668,-1.13625,-1.74246,64.47979,-2.84979,6.38378,18.85819,0.65146,-0.27449,-2.30736
59.29214,-4.56434,22.24195,6.8911,0.41306,-1.12006,-1.7402,64.42469,-2.79568,6.37528,18.87935,0.65146,-0.29467,-2.32304
59.27403,-4.54624,22.19936,6.85908,0.41668,-1.1403,-1.74246,64.40631,-2.79568,6.39229,18.87935,0.63695,-0.28256,-2.33647
59.25591,-4.49192,22.22491,6.85908,0.40943,-1.11602,-1.7402,64.44306,-2.83175,6.40932,18.88992,0.65146,-0.28256,-2.33424
59.11104,-4.1841,22.25898,6.83773,0.42755,-1.1403,-1.7402,64.40631,-2.74157,6.38378,18.84762,0.66235,-0.27045,-2.31632
58.96616,-3.60469,22.59113,6.38945,0.58335,-1.15648,-1.7289,64.46142,-2.83175,6.39229,18.88992,0.65146,-0.2866,-2.332
59.29214,-4.51002,22.85515,5.79175,0.67394,-1.05127,-1.68596,64.40631,-2.86783,6.39229,18.83704,0.64057,-0.27045,-2.32976
59.14725,-4.79973,22.36118,6.4535,0.60147,-0.8894,-1.73116,64.3512,-2.65139,6.37528,18.83704,0.64784,-0.25027,-2.30288
58.94805,-4.87216,21.77353,6.83773,0.69568,-0.81656,-1.80348,64.51653,-3.1023,6.44335,18.91108,0.65146,-0.26238,-2.30512
59.5819,-4.7273,21.54358,7.0512,0.85873,-0.63851,-1.89162,64.51653,-2.74157,6.40081,18.99569,0.64784,-0.27853,-2.34992
58.73073,-4.9989,20.30866,7.31804,0.94569,-0.29859,-1.70404,64.33284,-2.77764,6.36676,18.82646,0.64784,-0.29467,-2.32751
57.40869,-4.96269,18.82676,7.5315,1.00728,-0.06793,-1.5707,64.36957,-2.97605,6.45187,18.77358,0.63695,-0.29064,-2.33424
56.5032,-5.03512,17.78773,7.84103,0.67031,0.09393,-1.55487,64.47979,-2.7055,6.41782,18.92165,0.63695,-0.27853,-2.33424
57.44492,-4.74541,17.63443,8.57749,0.73553,0.14653,-1.70856,64.51653,-2.79568,6.36676,18.95338,0.64057,-0.28256,-2.33872
59.20159,-4.166,18.01768,9.10048,0.65582,0.17486,-1.61816,64.5349,-2.65139,6.35825,18.92165,0.64784,-0.2866,-2.32976
59.5819,-3.55037,17.37041,9.41001,0.55799,0.34887,-1.53454,64.3512,-2.75961,6.40932,18.81588,0.63331,-0.30275,-2.29616
59.56379,-3.38741,17.14046,9.22856,0.53263,0.28817,-1.46673,64.49817,-2.74157,6.38378,18.84762,0.63331,-0.27449,-2.30288
58.47719,-3.73144,16.85941,9.10048,0.55437,0.27603,-1.46222,64.42469,-2.86783,6.40081,18.85819,0.64784,-0.28256,-2.30736
58.40474,-2.2829,16.93606,8.99375,0.58698,0.18296,-1.4916,64.47979,-2.3628,6.30719,18.87935,0.63695,-0.27853,-2.32528
58.25987,1.21167,16.83386,10.38128,0.77901,0.28412,-1.65884,64.14914,-3.06623,6.36676,18.87935,0.64421,-0.26641,-2.32304
59.88977,2.53346,16.81683,11.03236,0.61234,0.35696,-1.7176,64.47979,-3.19249,6.4859,18.79473,0.65146,-0.2866,-2.32528
60.25197,2.00837,16.74869,11.11774,0.56161,0.39338,-1.7515,64.29609,-2.84979,6.46889,18.78416,0.62606,-0.2866,-2.32079
61.01259,-0.96112,17.21711,10.08243,0.72829,0.31245,-1.90291,64.47979,-2.97605,6.4774,18.95338,0.64057,-0.2866,-2.33872
61.50156,-4.74541,17.71959,8.92971,0.87322,0.2477,-2.00914,64.33284,-2.84979,6.46889,18.763,0.63695,-0.29064,-2.332
62.6787,-7.28034,18.40093,7.54217,0.9783,0.06965,-2.05885,64.3512,-2.65139,6.35825,18.75243,0.64057,-0.2866,-2.32079
63.07713,-8.07704,18.73308,7.30736,1.02178,-0.06388,-2.0905,64.62675,-2.68746,6.29018,19.02742,0.64421,-0.2866,-2.332
63.13146,-6.26637,18.50313,7.52083,0.98917,-0.01128,-2.03626,64.47979,-2.59728,6.28166,18.84762,0.63695,-0.27853,-2.32528
62.00864,-1.25082,17.29376,9.16452,0.84423,0.1263,-1.90291,64.14914,-2.57924,6.30719,18.81588,0.63695,-0.26641,-2.32528
63.45744,-1.28704,17.74515,8.23594,0.7609,-0.10839,-1.78765,64.60839,-3.12034,6.44335,18.9005,0.63331,-0.2866,-2.32079
65.21411,-2.69936,18.14543,7.63824,0.80075,-0.2217,-1.82608,64.3512,-2.75961,6.43485,18.85819,0.64784,-0.29064,-2.32976
64.96056,-4.9989,17.83031,7.51015,1.02178,-0.21361,-2.04982,64.22262,-2.72353,6.37528,18.80531,0.64421,-0.29467,-2.32528
65.44954,-5.86802,16.85941,7.95844,1.04352,0.00085,-2.11309,64.38794,-2.81372,6.40081,18.88992,0.64421,-0.28256,-2.32079
64.63459,-4.96269,15.53081,8.79096,1.03627,0.11416,-2.04304,64.51653,-2.72353,6.40932,18.9005,0.64057,-0.27853,-2.31856
64.30861,-2.5364,13.59753,10.62677,0.89134,0.39743,-2.11762,64.51653,-2.83175,6.37528,19.05915,0.65146,-0.27853,-2.33647
64.52592,1.30221,12.43075,12.3345,0.73916,0.46218,-2.0679,64.46142,-2.47102,6.25614,18.96396,0.65146,-0.26238,-2.31856
65.48576,2.42482,11.73238,12.95356,0.59785,0.42576,-1.88032,64.31447,-2.83175,6.44335,18.87935,0.64421,-0.2866,-2.32079
66.01095,2.49725,11.64721,12.39854,0.50726,0.28412,-1.77636,64.44306,-2.74157,6.4774,18.93223,0.64057,-0.26641,-2.32751
66.10149,1.84541,11.61315,11.71545,0.48552,0.20319,-1.75375,64.40631,-3.01212,6.45187,18.75243,0.64057,-0.29871,-2.30288
66.4818,6.698,11.28951,12.44124,0.55799,0.18296,-1.84416,64.33284,-2.39887,6.17955,18.85819,0.63695,-0.27449,-2.31408
65.9204,7.5128,10.71038,13.12433,0.53263,0.38934,-1.7741,63.39597,-3.39089,6.67312,18.50916,0.65146,-0.29871,-2.276
66.10149,5.39431,10.54856,12.50528,0.61596,0.38529,-1.81477,64.73697,-2.79568,6.571,19.04857,0.65873,-0.31082,-2.34544
66.37314,0.66847,10.77851,11.06438,0.80075,0.28412,-1.97298,64.51653,-3.13838,6.46889,18.9005,0.65146,-0.29064,-2.33424
67.07943,-3.51416,10.95736,9.2926,0.95656,0.1263,-2.06564,64.5349,-2.75961,6.45187,18.88992,0.65873,-0.29467,-2.33424
67.5503,-7.4252,10.96588,7.77699,1.0254,0.02109,-2.09954,64.14914,-2.00207,6.09445,18.66781,0.63695,-0.28256,-2.30959
67.87628,-8.83751,10.84665,7.11524,1.00004,-0.05579,-2.09275,64.8472,-2.7055,6.3157,19.11203,0.65146,-0.27853,-2.35663
67.76762,-5.23429,10.4634,7.90507,0.94931,-0.04769,-2.02495,64.51653,-2.66942,6.29869,18.96396,0.63695,-0.28256,-2.33647
67.26053,1.95405,9.39881,10.19983,0.6377,0.19105,-1.80122,64.29609,-2.27262,6.23911,18.84762,0.65146,-0.29467,-2.31856
67.29675,4.32602,8.89633,11.72612,0.44567,0.34078,-1.82155,64.55327,-2.79568,6.46037,18.95338,0.64421,-0.27853,-2.32528
66.89834,3.11288,9.04963,10.86158,0.56524,0.18296,-1.86224,64.59002,-2.92194,6.51144,18.99569,0.65146,-0.29467,-2.32976
66.84401,1.75488,9.30513,10.456,0.67756,0.16272,-1.92325,64.29609,-2.48906,6.38378,18.82646,0.63331,-0.29467,-2.31856
67.51407,2.02648,9.44991,10.69081,0.75727,0.17891,-1.96846,64.33284,-2.74157,6.40932,18.80531,0.64421,-0.30275,-2.32079
67.24242,1.97215,9.42436,10.63744,0.75003,0.187,-1.9549,64.47979,-3.01212,6.45187,18.88992,0.64421,-0.29467,-2.31408
67.15188,1.93594,9.44991,10.69081,0.77177,0.20723,-1.9662,64.59002,-2.61531,6.40081,18.96396,0.63695,-0.29064,-2.30512
67.35109,2.13511,9.44991,10.72283,0.79351,0.20319,-1.97298,64.47979,-2.86783,6.43485,18.85819,0.64057,-0.29064,-2.30736
67.29675,2.17133,9.44991,10.71216,0.77539,0.21533,-1.95942,64.38794,-2.77764,6.42633,18.82646,0.64784,-0.27853,-2.32528
67.35109,2.06269,9.4414,10.76552,0.77177,0.20319,-1.96393,64.3512,-2.75961,6.38378,18.87935,0.64421,-0.29467,-2.33647
67.33297,2.17133,9.38178,10.7335,0.77539,0.21533,-1.95264,64.5349,-2.84979,6.41782,18.92165,0.64784,-0.29064,-2.31632
67.42353,2.17133,9.44991,10.76552,0.77177,0.21533,-1.96393,64.38794,-2.83175,6.39229,18.88992,0.63695,-0.29467,-2.33647
67.38731,2.20754,9.45843,10.70148,0.76452,0.21533,-1.9775,64.42469,-2.77764,6.40932,18.82646,0.64057,-0.29064,-2.31408
67.29675,2.18944,9.4414,10.7335,0.76814,0.22747,-1.9436,64.42469,-2.77764,6.40932,18.85819,0.63695,-0.27853,-2.32976
67.3692,2.0989,9.40733,10.70148,0.77539,0.21938,-1.95264,64.46142,-2.79568,6.39229,18.9005,0.64784,-0.28256,-2.332
67.35109,2.15322,9.45843,10.72283,0.77901,0.22747,-1.9436,64.44306,-2.77764,6.40081,18.83704,0.65146,-0.29467,-2.32751
