2446.0,9.0,597.0,63.0,0.0,449.0,4.0,1964.0,75.0,117.0
2425.0,126.0,513.0,27.0,112.0,210.0,120.0,1960.0,14.0,158.0
2350.0,24.0,695.0,74.0,23.0,358.0,61.0,1840.0,121.0,238.0
2158.0,63.0,643.0,87.0,46.0,329.0,73.0,1948.0,22.0,181.0
2344.0,75.0,690.0,41.0,0.0,196.0,27.0,2044.0,91.0,109.0
2394.0,38.0,532.0,115.0,47.0,153.0,115.0,2026.0,6.0,114.0
2483.0,50.0,412.0,72.0,91.0,402.0,49.0,1784.0,74.0,261.0
2556.0,61.0,586.0,78.0,10.0,370.0,32.0,1974.0,102.0,75.0
2440.0,69.0,488.0,0.0,126.0,413.0,67.0,1889.0,45.0,127.0
2432.0,43.0,625.0,59.0,0.0,627.0,25.0,1973.0,39.0,35.0
2474.0,48.0,479.0,43.0,57.0,329.0,43.0,1855.0,31.0,257.0
2379.0,8.0,648.0,195.0,46.0,439.0,47.0,1877.0,148.0,148.0
2417.0,96.0,534.0,94.0,19.0,265.0,54.0,1935.0,128.0,175.0
2502.0,33.0,597.0,51.0,7.0,470.0,18.0,1877.0,46.0,99.0
2303.0,5.0,705.0,34.0,26.0,298.0,18.0,1913.0,91.0,60.0
2398.0,9.0,568.0,120.0,30.0,483.0,3.0,1976.0,17.0,126.0
2287.0,31.0,623.0,15.0,75.0,288.0,43.0,1894.0,10.0,214.0
2311.0,62.0,744.0,73.0,17.0,371.0,42.0,1809.0,63.0,243.0
2322.0,43.0,768.0,81.0,36.0,319.0,17.0,2066.0,69.0,66.0
2701.0,33.0,534.0,39.0,38.0,103.0,50.0,2033.0,44.0,106.0
2591.0,110.0,577.0,11.0,9.0,683.0,101.0,1855.0,8.0,82.0
2522.0,95.0,502.0,19.0,42.0,93.0,17.0,2050.0,38.0,147.0
2321.0,20.0,675.0,100.0,30.0,451.0,136.0,1933.0,0.0,110.0
2438.0,60.0,692.0,87.0,23.0,287.0,54.0,2004.0,87.0,121.0
2424.0,48.0,594.0,49.0,17.0,423.0,72.0,1960.0,54.0,176.0
2258.0,21.0,632.0,89.0,54.0,173.0,12.0,2021.0,38.0,191.0
2500.0,125.0,472.0,31.0,61.0,175.0,34.0,2012.0,113.0,112.0
2575.0,40.0,520.0,37.0,80.0,386.0,108.0,1953.0,30.0,156.0
2466.0,0.0,582.0,99.0,14.0,195.0,52.0,1980.0,12.0,173.0
2324.0,5.0,611.0,58.0,33.0,284.0,45.0,2003.0,0.0,165.0
2397.0,49.0,546.0,22.0,11.0,419.0,9.0,2000.0,19.0,85.0
2337.0,24.0,603.0,17.0,2.0,380.0,23.0,1796.0,70.0,210.0
2209.0,18.0,627.0,2.0,0.0,589.0,17.0,1975.0,70.0,124.0
2305.0,21.0,617.0,3.0,2.0,320.0,33.0,2090.0,80.0,89.0
2308.0,25.0,577.0,14.0,28.0,381.0,72.0,1834.0,69.0,183.0
2317.0,39.0,582.0,10.0,32.0,368.0,62.0,2115.0,15.0,14.0
2109.0,5.0,708.0,2.0,20.0,300.0,59.0,2031.0,21.0,185.0
2116.0,27.0,722.0,38.0,1.0,528.0,28.0,1889.0,60.0,174.0
2166.0,16.0,689.0,5.0,9.0,563.0,0.0,1865.0,49.0,118.0
2110.0,19.0,672.0,2.0,9.0,285.0,88.0,1876.0,25.0,243.0
1969.0,27.0,622.0,42.0,2.0,277.0,64.0,2067.0,63.0,110.0
1943.0,6.0,610.0,54.0,1.0,277.0,0.0,1954.0,108.0,94.0
1891.0,10.0,607.0,49.0,6.0,201.0,11.0,1887.0,79.0,230.0
1864.0,0.0,536.0,62.0,24.0,204.0,110.0,1912.0,34.0,263.0
1793.0,15.0,555.0,90.0,37.0,180.0,33.0,1951.0,53.0,170.0
1990.0,43.0,510.0,85.0,59.0,530.0,34.0,1944.0,86.0,109.0
1888.0,102.0,559.0,33.0,50.0,358.0,102.0,1996.0,10.0,129.0
1913.0,57.0,553.0,24.0,25.0,302.0,161.0,2065.0,9.0,108.0
1803.0,17.0,631.0,129.0,32.0,598.0,81.0,1873.0,12.0,153.0
2000.0,24.0,438.0,97.0,76.0,475.0,22.0,1918.0,123.0,144.0
1866.0,15.0,581.0,51.0,47.0,234.0,48.0,2019.0,142.0,48.0
1848.0,18.0,571.0,53.0,27.0,418.0,37.0,2022.0,47.0,60.0
1851.0,22.0,647.0,48.0,24.0,229.0,34.0,2015.0,104.0,139.0
1880.0,42.0,604.0,56.0,4.0,377.0,134.0,1895.0,0.0,215.0
1923.0,77.0,586.0,2.0,24.0,172.0,133.0,1963.0,8.0,147.0
1935.0,36.0,447.0,41.0,43.0,442.0,78.0,1974.0,41.0,177.0
2128.0,59.0,549.0,19.0,15.0,207.0,51.0,2046.0,61.0,30.0
2382.0,75.0,537.0,27.0,41.0,643.0,1.0,1881.0,76.0,97.0
2369.0,117.0,524.0,29.0,75.0,250.0,90.0,1991.0,20.0,189.0
2570.0,47.0,524.0,46.0,40.0,154.0,56.0,1997.0,31.0,90.0
2310.0,49.0,630.0,11.0,0.0,411.0,53.0,1902.0,34.0,238.0
2324.0,26.0,574.0,23.0,28.0,701.0,5.0,1888.0,23.0,113.0
2003.0,64.0,531.0,14.0,34.0,200.0,155.0,2047.0,0.0,171.0
2018.0,20.0,550.0,25.0,51.0,666.0,74.0,1889.0,46.0,102.0
2058.0,61.0,614.0,53.0,14.0,184.0,72.0,1930.0,99.0,228.0
2087.0,21.0,561.0,54.0,10.0,291.0,10.0,2088.0,24.0,64.0
2111.0,4.0,583.0,31.0,20.0,287.0,18.0,2003.0,32.0,169.0
2076.0,26.0,675.0,29.0,12.0,224.0,15.0,2006.0,77.0,154.0
2174.0,85.0,561.0,33.0,57.0,270.0,49.0,1870.0,41.0,286.0
2307.0,59.0,396.0,45.0,41.0,558.0,43.0,1885.0,92.0,126.0
2254.0,62.0,516.0,16.0,8.0,244.0,57.0,2016.0,63.0,143.0
2179.0,25.0,525.0,55.0,75.0,151.0,20.0,1917.0,29.0,157.0
2170.0,17.0,547.0,14.0,24.0,337.0,3.0,1828.0,92.0,140.0
1988.0,20.0,508.0,28.0,54.0,426.0,6.0,2044.0,43.0,70.0
2031.0,81.0,525.0,4.0,25.0,225.0,13.0,2131.0,112.0,63.0
2046.0,45.0,548.0,8.0,6.0,458.0,37.0,1748.0,93.0,258.0
2102.0,20.0,528.0,17.0,23.0,456.0,80.0,1957.0,84.0,73.0
2065.0,44.0,522.0,26.0,15.0,351.0,89.0,1883.0,27.0,221.0
2127.0,19.0,640.0,79.0,1.0,165.0,2.0,1962.0,2.0,96.0
2288.0,11.0,449.0,49.0,15.0,358.0,6.0,1855.0,111.0,202.0
2205.0,24.0,439.0,27.0,40.0,261.0,57.0,1866.0,74.0,230.0
2352.0,21.0,491.0,20.0,10.0,199.0,25.0,1993.0,132.0,136.0
2143.0,6.0,528.0,137.0,18.0,328.0,113.0,1961.0,19.0,185.0
2235.0,98.0,463.0,0.0,57.0,204.0,39.0,2041.0,55.0,104.0
2279.0,10.0,521.0,69.0,38.0,332.0,23.0,1923.0,189.0,130.0
2116.0,3.0,402.0,65.0,17.0,394.0,43.0,1894.0,136.0,155.0
1806.0,27.0,558.0,7.0,9.0,285.0,64.0,2039.0,2.0,168.0
1800.0,13.0,540.0,30.0,25.0,421.0,5.0,1933.0,35.0,106.0
1895.0,26.0,503.0,14.0,54.0,275.0,59.0,1938.0,16.0,198.0
1875.0,10.0,564.0,0.0,10.0,340.0,20.0,1915.0,40.0,207.0
1988.0,2.0,492.0,43.0,33.0,471.0,22.0,1841.0,51.0,155.0
2151.0,57.0,601.0,76.0,27.0,353.0,63.0,1853.0,100.0,218.0
2164.0,41.0,417.0,24.0,56.0,451.0,44.0,2040.0,70.0,110.0
2224.0,22.0,493.0,79.0,34.0,499.0,20.0,2078.0,74.0,94.0
2237.0,59.0,406.0,26.0,89.0,351.0,72.0,1953.0,10.0,183.0
2037.0,12.0,673.0,52.0,9.0,253.0,105.0,2010.0,9.0,127.0
2217.0,20.0,550.0,45.0,4.0,221.0,22.0,1937.0,51.0,235.0
2139.0,94.0,567.0,33.0,49.0,263.0,60.0,1990.0,60.0,137.0
2017.0,0.0,580.0,120.0,8.0,457.0,43.0,1964.0,0.0,218.0
2100.0,53.0,616.0,51.0,5.0,355.0,26.0,1878.0,13.0,124.0
2091.0,9.0,633.0,85.0,10.0,193.0,109.0,1977.0,19.0,96.0
2197.0,5.0,512.0,102.0,39.0,369.0,0.0,1893.0,148.0,157.0
2057.0,28.0,664.0,66.0,0.0,301.0,49.0,2113.0,53.0,57.0
2299.0,45.0,485.0,23.0,44.0,330.0,34.0,1945.0,136.0,98.0
2337.0,53.0,517.0,6.0,52.0,259.0,123.0,1881.0,73.0,212.0
2174.0,29.0,494.0,44.0,51.0,232.0,5.0,1953.0,64.0,54.0
2273.0,55.0,557.0,35.0,21.0,504.0,105.0,1992.0,0.0,106.0
2260.0,77.0,698.0,11.0,0.0,468.0,66.0,2025.0,25.0,59.0
2124.0,6.0,590.0,99.0,32.0,171.0,86.0,1982.0,55.0,151.0
1967.0,133.0,635.0,7.0,12.0,653.0,24.0,1801.0,32.0,163.0
2092.0,75.0,464.0,15.0,29.0,468.0,113.0,1967.0,95.0,137.0
1975.0,9.0,510.0,65.0,17.0,199.0,51.0,1972.0,39.0,92.0
1857.0,69.0,622.0,31.0,16.0,160.0,56.0,2109.0,65.0,90.0
1903.0,52.0,617.0,21.0,8.0,193.0,146.0,1978.0,0.0,178.0
1920.0,4.0,622.0,12.0,26.0,38.0,44.0,2032.0,25.0,200.0
2053.0,21.0,533.0,12.0,8.0,299.0,7.0,1909.0,66.0,122.0
1992.0,6.0,630.0,19.0,5.0,558.0,34.0,1855.0,23.0,48.0
1996.0,28.0,653.0,17.0,4.0,241.0,110.0,1996.0,10.0,95.0
2079.0,9.0,625.0,21.0,0.0,451.0,118.0,1936.0,95.0,69.0
2074.0,11.0,631.0,14.0,12.0,85.0,43.0,2016.0,18.0,59.0
2150.0,6.0,562.0,22.0,13.0,577.0,0.0,1868.0,45.0,171.0
2132.0,4.0,623.0,5.0,22.0,475.0,29.0,1993.0,127.0,95.0
2181.0,6.0,647.0,8.0,7.0,385.0,65.0,1980.0,70.0,79.0
2253.0,64.0,537.0,16.0,48.0,273.0,58.0,1907.0,27.0,203.0
2195.0,32.0,572.0,13.0,9.0,201.0,17.0,2052.0,0.0,120.0
1779.0,35.0,499.0,84.0,36.0,279.0,0.0,1999.0,72.0,203.0
1846.0,27.0,492.0,97.0,9.0,197.0,18.0,2015.0,56.0,174.0
1696.0,31.0,576.0,22.0,19.0,195.0,72.0,1921.0,28.0,204.0
2173.0,59.0,526.0,14.0,11.0,432.0,34.0,1958.0,87.0,71.0
2182.0,0.0,532.0,67.0,4.0,332.0,6.0,1915.0,22.0,178.0
2199.0,26.0,599.0,77.0,17.0,461.0,38.0,1885.0,94.0,109.0
2255.0,57.0,462.0,13.0,65.0,187.0,58.0,2038.0,64.0,147.0
2352.0,32.0,539.0,69.0,22.0,524.0,93.0,1972.0,39.0,87.0
2076.0,34.0,617.0,24.0,68.0,512.0,75.0,1987.0,29.0,38.0
2384.0,35.0,464.0,25.0,27.0,534.0,70.0,1973.0,25.0,69.0
2250.0,86.0,646.0,29.0,10.0,386.0,3.0,1877.0,74.0,128.0
2217.0,16.0,608.0,110.0,27.0,487.0,41.0,1981.0,143.0,91.0
2186.0,82.0,589.0,18.0,39.0,513.0,52.0,1894.0,32.0,169.0
2414.0,1.0,594.0,15.0,18.0,119.0,83.0,2022.0,35.0,134.0
2317.0,13.0,594.0,15.0,28.0,387.0,28.0,1940.0,4.0,182.0
2394.0,46.0,623.0,127.0,6.0,239.0,35.0,1888.0,97.0,194.0
2102.0,115.0,682.0,23.0,5.0,373.0,46.0,1913.0,107.0,128.0
2335.0,65.0,606.0,42.0,53.0,289.0,2.0,1932.0,69.0,32.0
2212.0,29.0,594.0,51.0,35.0,134.0,72.0,2021.0,36.0,128.0
2275.0,151.0,557.0,0.0,43.0,529.0,16.0,1911.0,7.0,146.0
2352.0,0.0,589.0,46.0,43.0,198.0,73.0,1884.0,39.0,193.0
2356.0,33.0,469.0,22.0,58.0,278.0,69.0,1993.0,58.0,113.0
2233.0,84.0,571.0,22.0,32.0,136.0,32.0,2028.0,95.0,79.0
2313.0,57.0,507.0,36.0,50.0,360.0,139.0,1961.0,33.0,91.0
2319.0,22.0,618.0,43.0,13.0,118.0,15.0,2115.0,135.0,71.0
2331.0,6.0,605.0,24.0,0.0,523.0,20.0,1895.0,0.0,139.0
2455.0,20.0,488.0,7.0,47.0,478.0,100.0,2002.0,17.0,162.0
2291.0,53.0,594.0,0.0,0.0,447.0,78.0,1944.0,67.0,101.0
2407.0,72.0,519.0,0.0,29.0,456.0,45.0,1863.0,3.0,158.0
2351.0,13.0,539.0,87.0,33.0,440.0,126.0,1857.0,30.0,152.0
2357.0,0.0,596.0,39.0,11.0,328.0,2.0,1959.0,195.0,114.0
2339.0,23.0,586.0,0.0,42.0,471.0,2.0,1929.0,88.0,54.0
2248.0,41.0,645.0,23.0,11.0,443.0,24.0,1976.0,176.0,95.0
2362.0,49.0,568.0,28.0,19.0,589.0,1.0,1949.0,49.0,131.0
2371.0,17.0,615.0,33.0,13.0,209.0,34.0,1921.0,36.0,227.0
2448.0,39.0,601.0,47.0,27.0,453.0,51.0,1885.0,176.0,121.0
2340.0,53.0,658.0,17.0,5.0,448.0,1.0,1913.0,53.0,107.0
2398.0,19.0,590.0,138.0,9.0,250.0,78.0,1866.0,2.0,164.0
2305.0,33.0,628.0,82.0,17.0,164.0,99.0,2036.0,41.0,211.0
2409.0,8.0,650.0,23.0,4.0,381.0,101.0,2048.0,18.0,68.0
2526.0,31.0,469.0,3.0,108.0,43.0,50.0,2041.0,40.0,189.0
2294.0,5.0,547.0,89.0,62.0,464.0,16.0,2036.0,91.0,50.0
2372.0,30.0,617.0,92.0,3.0,339.0,131.0,1946.0,64.0,146.0
2173.0,43.0,589.0,15.0,99.0,189.0,25.0,1983.0,13.0,202.0
2291.0,39.0,665.0,91.0,49.0,452.0,66.0,1916.0,19.0,96.0
2445.0,98.0,608.0,32.0,32.0,339.0,67.0,1962.0,48.0,100.0
2581.0,13.0,580.0,15.0,16.0,498.0,69.0,1932.0,35.0,108.0
2269.0,7.0,655.0,122.0,12.0,241.0,26.0,2093.0,76.0,88.0
2564.0,39.0,565.0,34.0,34.0,268.0,64.0,1981.0,11.0,125.0
2413.0,63.0,547.0,31.0,31.0,286.0,91.0,1895.0,20.0,147.0
2304.0,66.0,539.0,1.0,42.0,112.0,78.0,1941.0,10.0,188.0
2344.0,29.0,550.0,67.0,18.0,384.0,4.0,1962.0,35.0,107.0
2276.0,64.0,590.0,28.0,96.0,358.0,0.0,1885.0,93.0,107.0
2335.0,41.0,559.0,25.0,67.0,523.0,59.0,1865.0,31.0,76.0
2450.0,52.0,540.0,5.0,67.0,324.0,85.0,1999.0,43.0,106.0
2354.0,42.0,582.0,111.0,19.0,410.0,41.0,1947.0,12.0,121.0
2398.0,82.0,523.0,23.0,72.0,286.0,54.0,2061.0,45.0,86.0
2213.0,0.0,617.0,74.0,44.0,346.0,0.0,1948.0,50.0,139.0
2108.0,78.0,655.0,20.0,11.0,470.0,117.0,1873.0,0.0,122.0
2342.0,60.0,511.0,34.0,45.0,624.0,17.0,1923.0,39.0,108.0
2168.0,75.0,524.0,57.0,72.0,304.0,126.0,1969.0,120.0,146.0
2190.0,0.0,587.0,24.0,14.0,305.0,93.0,2038.0,71.0,115.0
2189.0,0.0,573.0,47.0,33.0,291.0,14.0,1963.0,21.0,236.0
2233.0,39.0,540.0,40.0,50.0,293.0,0.0,1872.0,192.0,151.0
2175.0,68.0,654.0,37.0,12.0,459.0,0.0,1917.0,67.0,91.0
2316.0,14.0,612.0,40.0,17.0,279.0,86.0,1912.0,70.0,225.0
2328.0,41.0,562.0,41.0,17.0,399.0,37.0,1852.0,29.0,201.0
2235.0,91.0,602.0,11.0,25.0,459.0,25.0,1894.0,135.0,137.0
2152.0,57.0,691.0,18.0,4.0,168.0,74.0,2006.0,0.0,188.0
2263.0,0.0,549.0,55.0,10.0,597.0,0.0,1910.0,51.0,137.0
2344.0,0.0,598.0,84.0,15.0,230.0,126.0,1976.0,80.0,181.0
2281.0,24.0,659.0,8.0,18.0,292.0,68.0,1975.0,15.0,195.0
2289.0,24.0,581.0,41.0,22.0,253.0,42.0,1938.0,14.0,156.0
2346.0,12.0,577.0,36.0,16.0,530.0,0.0,1913.0,61.0,74.0
2283.0,30.0,636.0,59.0,37.0,180.0,29.0,2056.0,33.0,120.0
2262.0,43.0,585.0,120.0,65.0,279.0,61.0,2013.0,0.0,187.0
2264.0,25.0,679.0,117.0,18.0,281.0,33.0,2010.0,1.0,111.0
2352.0,13.0,550.0,18.0,51.0,147.0,125.0,2009.0,4.0,101.0
2411.0,9.0,609.0,120.0,15.0,454.0,9.0,1923.0,16.0,167.0
2405.0,6.0,533.0,72.0,70.0,379.0,68.0,2073.0,46.0,48.0
2264.0,18.0,688.0,26.0,5.0,204.0,43.0,2026.0,46.0,182.0
2199.0,0.0,638.0,87.0,32.0,551.0,70.0,1952.0,4.0,104.0
2304.0,116.0,645.0,116.0,37.0,321.0,86.0,1984.0,52.0,203.0
2249.0,83.0,672.0,35.0,0.0,685.0,11.0,1978.0,26.0,81.0
2280.0,5.0,655.0,26.0,10.0,419.0,38.0,2067.0,58.0,33.0
2195.0,1.0,566.0,55.0,44.0,547.0,19.0,1867.0,34.0,120.0
2339.0,17.0,558.0,55.0,28.0,415.0,118.0,1907.0,0.0,158.0
2241.0,24.0,561.0,35.0,17.0,459.0,43.0,1811.0,23.0,188.0
2305.0,34.0,599.0,8.0,24.0,214.0,41.0,1922.0,111.0,221.0
2292.0,58.0,574.0,10.0,40.0,424.0,40.0,2066.0,52.0,48.0
2206.0,71.0,607.0,0.0,22.0,333.0,63.0,2006.0,32.0,203.0
2213.0,35.0,582.0,15.0,23.0,477.0,39.0,1918.0,49.0,97.0
2226.0,52.0,586.0,13.0,31.0,442.0,26.0,1945.0,52.0,78.0
2200.0,35.0,614.0,2.0,0.0,259.0,82.0,2024.0,59.0,184.0
2208.0,67.0,576.0,0.0,15.0,266.0,37.0,1865.0,57.0,184.0
2364.0,40.0,542.0,3.0,41.0,190.0,26.0,2105.0,129.0,82.0
2219.0,20.0,638.0,68.0,23.0,213.0,61.0,1939.0,26.0,193.0
2331.0,25.0,574.0,61.0,17.0,354.0,75.0,1970.0,9.0,115.0
2434.0,23.0,577.0,37.0,23.0,192.0,74.0,1897.0,61.0,198.0
2285.0,64.0,617.0,12.0,18.0,491.0,17.0,1939.0,62.0,171.0
2153.0,12.0,625.0,52.0,6.0,298.0,40.0,1962.0,126.0,192.0
2076.0,46.0,623.0,23.0,10.0,241.0,110.0,2032.0,0.0,159.0
2178.0,67.0,560.0,21.0,17.0,406.0,58.0,2087.0,36.0,91.0
2099.0,1.0,551.0,117.0,40.0,273.0,38.0,1894.0,83.0,187.0
1966.0,151.0,668.0,9.0,9.0,203.0,63.0,1978.0,13.0,159.0
2198.0,100.0,466.0,83.0,100.0,221.0,61.0,1969.0,46.0,205.0
2232.0,98.0,591.0,20.0,56.0,404.0,1.0,1924.0,103.0,87.0
2030.0,53.0,670.0,18.0,33.0,250.0,15.0,1902.0,5.0,74.0
2201.0,31.0,571.0,35.0,63.0,303.0,35.0,1999.0,67.0,80.0
2215.0,5.0,658.0,173.0,38.0,219.0,19.0,2027.0,127.0,177.0
2160.0,126.0,615.0,33.0,56.0,433.0,75.0,1916.0,77.0,176.0
2337.0,119.0,565.0,19.0,70.0,399.0,74.0,1859.0,59.0,230.0
2217.0,10.0,609.0,106.0,14.0,550.0,0.0,1831.0,19.0,251.0
2135.0,40.0,741.0,69.0,25.0,365.0,108.0,1957.0,103.0,197.0
2025.0,25.0,747.0,75.0,31.0,425.0,15.0,1952.0,38.0,142.0
2231.0,10.0,623.0,89.0,61.0,235.0,18.0,1918.0,39.0,163.0
2324.0,64.0,571.0,54.0,78.0,536.0,12.0,1838.0,99.0,226.0
2158.0,11.0,512.0,121.0,67.0,365.0,34.0,1947.0,94.0,111.0
2218.0,35.0,687.0,68.0,14.0,132.0,19.0,2067.0,75.0,138.0
2207.0,71.0,573.0,0.0,59.0,475.0,0.0,1962.0,92.0,123.0
2179.0,55.0,591.0,170.0,59.0,249.0,31.0,1968.0,29.0,171.0
2139.0,15.0,566.0,64.0,73.0,443.0,0.0,1893.0,40.0,129.0
2219.0,0.0,634.0,27.0,5.0,226.0,41.0,1943.0,1.0,171.0
2135.0,17.0,591.0,25.0,21.0,396.0,23.0,1857.0,160.0,179.0
2088.0,37.0,514.0,16.0,14.0,485.0,6.0,1931.0,108.0,64.0
2137.0,15.0,511.0,26.0,0.0,237.0,33.0,1868.0,55.0,248.0
2206.0,38.0,533.0,34.0,0.0,423.0,19.0,1896.0,10.0,196.0
2560.0,20.0,680.0,33.0,9.0,315.0,46.0,2123.0,60.0,67.0
2696.0,22.0,688.0,0.0,7.0,558.0,0.0,1866.0,100.0,123.0
2524.0,34.0,764.0,42.0,16.0,308.0,28.0,2003.0,92.0,154.0
2314.0,1.0,624.0,32.0,7.0,391.0,80.0,1967.0,48.0,174.0
2121.0,5.0,632.0,0.0,0.0,426.0,53.0,2034.0,29.0,32.0
1989.0,32.0,487.0,0.0,0.0,209.0,30.0,1991.0,74.0,124.0
1787.0,54.0,518.0,14.0,25.0,284.0,14.0,2010.0,106.0,123.0
1885.0,25.0,541.0,34.0,1.0,279.0,137.0,2050.0,0.0,183.0
1812.0,40.0,562.0,76.0,28.0,405.0,151.0,1943.0,0.0,178.0
1899.0,24.0,517.0,10.0,72.0,319.0,18.0,1882.0,71.0,100.0
1780.0,86.0,606.0,28.0,25.0,235.0,85.0,1971.0,20.0,115.0
1612.0,16.0,601.0,53.0,41.0,57.0,16.0,2035.0,38.0,200.0
1982.0,13.0,522.0,8.0,54.0,302.0,94.0,2004.0,27.0,60.0
1976.0,8.0,528.0,28.0,31.0,494.0,97.0,1916.0,69.0,179.0
1888.0,84.0,496.0,59.0,65.0,417.0,58.0,1989.0,46.0,173.0
1932.0,20.0,515.0,24.0,37.0,617.0,7.0,1868.0,35.0,198.0
1798.0,64.0,495.0,20.0,58.0,498.0,46.0,1867.0,72.0,171.0
1798.0,44.0,584.0,6.0,21.0,199.0,18.0,2074.0,50.0,133.0
1852.0,19.0,526.0,20.0,33.0,508.0,48.0,1796.0,27.0,245.0
1922.0,25.0,559.0,7.0,27.0,99.0,22.0,1982.0,12.0,267.0
2137.0,30.0,503.0,34.0,27.0,323.0,95.0,1918.0,39.0,138.0
2046.0,71.0,609.0,13.0,31.0,294.0,2.0,1983.0,102.0,109.0
2441.0,19.0,470.0,51.0,53.0,552.0,35.0,1902.0,0.0,177.0
2309.0,24.0,498.0,56.0,75.0,619.0,89.0,2021.0,77.0,131.0
2376.0,62.0,532.0,54.0,25.0,577.0,91.0,1864.0,41.0,124.0
2024.0,67.0,652.0,11.0,0.0,768.0,3.0,1916.0,54.0,125.0
2050.0,13.0,507.0,45.0,25.0,477.0,3.0,1901.0,13.0,135.0
1974.0,33.0,623.0,7.0,0.0,211.0,102.0,1977.0,4.0,110.0
2148.0,15.0,490.0,126.0,14.0,256.0,93.0,2054.0,3.0,117.0
2297.0,8.0,478.0,57.0,17.0,546.0,40.0,1858.0,99.0,152.0
2153.0,21.0,531.0,6.0,22.0,180.0,55.0,1968.0,0.0,155.0
2253.0,72.0,499.0,23.0,44.0,217.0,97.0,1971.0,12.0,158.0
2118.0,55.0,480.0,17.0,70.0,256.0,53.0,1942.0,69.0,186.0
2164.0,23.0,508.0,17.0,66.0,570.0,95.0,1859.0,27.0,211.0
2166.0,51.0,651.0,6.0,8.0,554.0,81.0,1998.0,32.0,55.0
1988.0,24.0,566.0,20.0,9.0,475.0,0.0,1964.0,67.0,60.0
1852.0,39.0,596.0,42.0,22.0,288.0,8.0,1994.0,64.0,106.0
1852.0,17.0,614.0,30.0,9.0,572.0,2.0,1821.0,19.0,125.0
1978.0,37.0,528.0,0.0,21.0,192.0,56.0,2120.0,27.0,93.0
1941.0,15.0,552.0,41.0,31.0,242.0,90.0,1920.0,6.0,224.0
1977.0,55.0,580.0,9.0,41.0,311.0,32.0,1913.0,8.0,191.0
2136.0,21.0,646.0,29.0,15.0,206.0,161.0,1966.0,6.0,119.0
2373.0,13.0,471.0,45.0,37.0,312.0,27.0,1895.0,39.0,194.0
2530.0,66.0,322.0,96.0,83.0,245.0,56.0,1972.0,109.0,209.0
2176.0,45.0,434.0,46.0,6.0,417.0,22.0,1981.0,122.0,110.0
2109.0,42.0,450.0,62.0,30.0,364.0,46.0,1884.0,105.0,149.0
1780.0,21.0,544.0,3.0,56.0,370.0,56.0,1866.0,0.0,227.0
1599.0,15.0,536.0,41.0,35.0,261.0,58.0,1943.0,115.0,209.0
1578.0,24.0,555.0,10.0,25.0,517.0,86.0,2073.0,24.0,54.0
1573.0,13.0,641.0,20.0,12.0,190.0,4.0,2124.0,69.0,104.0
1806.0,0.0,485.0,63.0,36.0,162.0,146.0,2066.0,0.0,146.0
1886.0,33.0,532.0,53.0,46.0,422.0,70.0,1858.0,71.0,218.0
2026.0,25.0,599.0,44.0,0.0,316.0,4.0,1990.0,36.0,164.0
1982.0,138.0,530.0,4.0,26.0,351.0,49.0,1904.0,0.0,196.0
2027.0,45.0,686.0,15.0,11.0,383.0,43.0,1853.0,108.0,155.0
1777.0,14.0,692.0,136.0,35.0,582.0,45.0,1965.0,27.0,92.0
2048.0,30.0,571.0,27.0,27.0,482.0,37.0,1928.0,6.0,119.0
1906.0,30.0,628.0,53.0,13.0,346.0,12.0,1940.0,18.0,241.0
1731.0,30.0,754.0,139.0,32.0,256.0,61.0,1945.0,54.0,109.0
2025.0,0.0,573.0,88.0,91.0,320.0,0.0,1938.0,49.0,227.0
1842.0,15.0,594.0,80.0,97.0,316.0,73.0,2005.0,121.0,100.0
1966.0,105.0,525.0,49.0,82.0,287.0,83.0,1916.0,70.0,204.0
1915.0,95.0,509.0,58.0,83.0,516.0,8.0,1842.0,7.0,227.0
1932.0,17.0,734.0,121.0,0.0,379.0,119.0,1826.0,42.0,166.0
1842.0,101.0,789.0,49.0,8.0,330.0,68.0,1945.0,22.0,203.0
1936.0,23.0,680.0,95.0,30.0,369.0,28.0,2000.0,55.0,58.0
1878.0,35.0,747.0,143.0,30.0,317.0,34.0,1854.0,60.0,216.0
1760.0,31.0,728.0,80.0,30.0,308.0,33.0,2011.0,43.0,121.0
2070.0,51.0,658.0,65.0,14.0,444.0,20.0,1890.0,66.0,80.0
1983.0,129.0,668.0,27.0,35.0,526.0,3.0,1948.0,84.0,103.0
2136.0,126.0,724.0,22.0,36.0,591.0,113.0,1909.0,37.0,183.0
2020.0,125.0,624.0,1.0,79.0,306.0,31.0,2094.0,90.0,52.0
1946.0,50.0,729.0,37.0,35.0,307.0,95.0,2050.0,39.0,103.0
2129.0,77.0,680.0,11.0,26.0,672.0,61.0,1908.0,18.0,101.0
1820.0,12.0,752.0,130.0,48.0,214.0,93.0,1892.0,100.0,208.0
1935.0,81.0,723.0,28.0,49.0,88.0,13.0,1980.0,88.0,219.0
1745.0,63.0,852.0,67.0,3.0,347.0,31.0,2074.0,75.0,119.0
1599.0,73.0,598.0,53.0,34.0,533.0,19.0,2013.0,46.0,55.0
1714.0,85.0,538.0,37.0,53.0,307.0,68.0,1975.0,4.0,235.0
1674.0,89.0,547.0,7.0,43.0,470.0,113.0,1950.0,17.0,140.0
1684.0,51.0,632.0,21.0,0.0,160.0,104.0,1977.0,1.0,99.0
